Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F)
GU49,-72.7287,41.3011,98,2021-09-24,0.81,64.5,72.6,80.6,69.1
GU49,-72.7287,41.3011,98,2021-09-25,0.38,54.8,62.5,70.2,56.5
GU49,-72.7287,41.3011,98,2021-09-26,0,57.7,66.4,75,56.1
GU49,-72.7287,41.3011,98,2021-09-27,0,53.3,62.8,72.2,48.6
GU49,-72.7287,41.3011,98,2021-09-28,0.03,60.3,68,75.6,57
GU49,-72.7287,41.3011,98,2021-09-29,0.16,51.4,62.4,73.3,56.4
GU49,-72.7287,41.3011,98,2021-09-30,0,52,59.8,67.6,45.7
GU49,-72.7287,41.3011,98,2021-10-01,0,47.5,56.5,65.5,44.9
GU49,-72.7287,41.3011,98,2021-10-02,0,47.7,57.7,67.8,45.8
GU49,-72.7287,41.3011,98,2021-10-03,0,54.6,64.4,74.2,55.9
GU49,-72.7287,41.3011,98,2021-10-04,0.4,62.1,69,76,61.8
GU49,-72.7287,41.3011,98,2021-10-05,0.71,56.8,60.9,65.1,58.7
GU49,-72.7287,41.3011,98,2021-10-06,0,56,60,64,55.2
GU49,-72.7287,41.3011,98,2021-10-07,0,52.3,61.6,70.9,53.4
GU49,-72.7287,41.3011,98,2021-10-08,0,54.4,64,73.6,57
GU49,-72.7287,41.3011,98,2021-10-09,0,57.9,66.3,74.7,57.5
GU49,-72.7287,41.3011,98,2021-10-10,0,58.7,62.9,67,54.8
GU49,-72.7287,41.3011,98,2021-10-11,0.03,60.5,62.8,65.2,58.5
GU49,-72.7287,41.3011,98,2021-10-12,0,55.3,64.4,73.4,57.6
GU49,-72.7287,41.3011,98,2021-10-13,0,52.4,62.3,72.3,55.7
GU49,-72.7287,41.3011,98,2021-10-14,0,57.4,64.7,72,60.3
GU49,-72.7287,41.3011,98,2021-10-15,0,58.3,68.1,77.9,59.5
GU49,-72.7287,41.3011,98,2021-10-16,0,63.4,69.8,76.3,63.2
GU49,-72.7287,41.3011,98,2021-10-17,0.28,52.2,63.5,74.8,59.6
GU49,-72.7287,41.3011,98,2021-10-18,0,47.3,55.9,64.5,44.2
GU49,-72.7287,41.3011,98,2021-10-19,0.05,43.8,51.9,60,40.6
GU49,-72.7287,41.3011,98,2021-10-20,0,48.3,57.3,66.2,42.5
GU49,-72.7287,41.3011,98,2021-10-21,0,52.2,63.9,75.6,51.7
GU49,-72.7287,41.3011,98,2021-10-22,0,59.7,66.5,73.2,57.3
GU49,-72.7287,41.3011,98,2021-10-23,0,48.3,59.8,71.2,48.1
GU49,-72.7287,41.3011,98,2021-10-24,0,41.9,51.6,61.4,41.2
GU49,-72.7287,41.3011,98,2021-10-25,0.35,47.2,55.1,63,46.9
GU49,-72.7287,41.3011,98,2021-10-26,1,55,62,69.1,58
GU49,-72.7287,41.3011,98,2021-10-27,2.28,52.7,58.2,63.7,55.1
GU49,-72.7287,41.3011,98,2021-10-28,0.02,48.2,52.3,56.4,45.1
GU49,-72.7287,41.3011,98,2021-10-29,0,41.1,48.5,55.9,40.3
GU49,-72.7287,41.3011,98,2021-10-30,0.33,45.4,51.2,57.1,45.1
GU49,-72.7287,41.3011,98,2021-10-31,0.63,54.5,59.2,63.8,56.4
GU49,-72.7287,41.3011,98,2021-11-01,0,51.8,58.4,64.9,50.9
GU49,-72.7287,41.3011,98,2021-11-02,0,41.4,51.2,61,36.5
GU49,-72.7287,41.3011,98,2021-11-03,0,35.4,45.5,55.5,35.3
GU49,-72.7287,41.3011,98,2021-11-04,0,33.7,43.5,53.3,29.8
GU49,-72.7287,41.3011,98,2021-11-05,0,34.8,42.8,50.8,30.5
GU49,-72.7287,41.3011,98,2021-11-06,0,31.9,42.2,52.4,27.6
GU49,-72.7287,41.3011,98,2021-11-07,0,31.4,42,52.7,29.4
GU49,-72.7287,41.3011,98,2021-11-08,0,35.5,45,54.5,31.5
GU49,-72.7287,41.3011,98,2021-11-09,0,38.7,51.6,64.6,37
GU49,-72.7287,41.3011,98,2021-11-10,0,44,54.7,65.4,45.8
GU49,-72.7287,41.3011,98,2021-11-11,0,37,50.4,63.8,34
GU49,-72.7287,41.3011,98,2021-11-12,0.1,39.9,50.6,61.3,44.7
GU49,-72.7287,41.3011,98,2021-11-13,0.23,39.8,52.4,64.9,52
GU49,-72.7287,41.3011,98,2021-11-14,0.29,38,49.6,61.1,39.1
GU49,-72.7287,41.3011,98,2021-11-15,0.06,38.5,44.3,50.2,35.3
GU49,-72.7287,41.3011,98,2021-11-16,0,37.8,42.9,48,31.2
GU49,-72.7287,41.3011,98,2021-11-17,0,29.8,39.5,49.3,27
GU49,-72.7287,41.3011,98,2021-11-18,0,32.9,45,57,43.3
GU49,-72.7287,41.3011,98,2021-11-19,0.2,40.6,52.2,63.8,48.2
GU49,-72.7287,41.3011,98,2021-11-20,0,29.6,39,48.3,24.8
GU49,-72.7287,41.3011,98,2021-11-21,0,31.7,40.1,48.5,29.7
GU49,-72.7287,41.3011,98,2021-11-22,0.09,43.9,50.5,57,45.1
GU49,-72.7287,41.3011,98,2021-11-23,0.04,31.8,41.8,51.8,30.2
GU49,-72.7287,41.3011,98,2021-11-24,0,28,34.7,41.5,15.2
GU49,-72.7287,41.3011,98,2021-11-25,0,29,36.9,44.8,17.7
GU49,-72.7287,41.3011,98,2021-11-26,0.09,34.5,43.3,52.2,32.2
GU49,-72.7287,41.3011,98,2021-11-27,0.08,35.3,41,46.8,30.4
GU49,-72.7287,41.3011,98,2021-11-28,0,30.9,36.6,42.4,18.1
GU49,-72.7287,41.3011,98,2021-11-29,0,31.2,33.6,36.1,28.5
GU49,-72.7287,41.3011,98,2021-11-30,0,27.8,35.1,42.3,23.2
,,,,,,,,,
H50,-72.9658,41.361,282,2021-06-01,0,44.8,54.7,65.2,48
H50,-72.9658,41.361,282,2021-06-02,0,52.3,63.2,74.7,50.2
H50,-72.9658,41.361,282,2021-06-03,0,56.3,66.2,76.7,55.4
H50,-72.9658,41.361,282,2021-06-04,0.12,59.2,63.7,68.5,62.2
H50,-72.9658,41.361,282,2021-06-05,0,61.1,68.8,76.9,63.4
H50,-72.9658,41.361,282,2021-06-06,0,64.2,75.7,87.9,62.3
H50,-72.9658,41.361,282,2021-06-07,0,66.8,78.5,90.8,62.3
H50,-72.9658,41.361,282,2021-06-08,0,69.2,78.5,88.3,68
H50,-72.9658,41.361,282,2021-06-09,0.15,69.2,78.3,88,70.2
H50,-72.9658,41.361,282,2021-06-10,0.07,66.7,77.2,88.5,66.3
H50,-72.9658,41.361,282,2021-06-11,0,52.5,66.9,81.7,50.6
H50,-72.9658,41.361,282,2021-06-12,0,59.2,66.6,74.3,50.8
H50,-72.9658,41.361,282,2021-06-13,0.09,53.3,61.3,69.7,54.7
H50,-72.9658,41.361,282,2021-06-14,0.06,60.4,69.2,78.6,56
H50,-72.9658,41.361,282,2021-06-15,0.5,59.4,64.3,69.6,60.8
H50,-72.9658,41.361,282,2021-06-16,0,58.2,68.5,79.5,56.6
H50,-72.9658,41.361,282,2021-06-17,0,47.7,61.2,75.4,43.5
H50,-72.9658,41.361,282,2021-06-18,0,50.1,63.3,77.2,45
H50,-72.9658,41.361,282,2021-06-19,0,64.8,72.9,81.5,54.6
H50,-72.9658,41.361,282,2021-06-20,0.1,62.3,73.5,85.5,63.5
H50,-72.9658,41.361,282,2021-06-21,0,67,75.3,84.2,65
H50,-72.9658,41.361,282,2021-06-22,0,68.8,74.9,81.4,69.1
H50,-72.9658,41.361,282,2021-06-23,0.39,50.3,63.5,77.4,55.7
H50,-72.9658,41.361,282,2021-06-24,0,50.8,62.6,75.1,47.5
H50,-72.9658,41.361,282,2021-06-25,0.04,56.9,66.1,75.8,51.1
H50,-72.9658,41.361,282,2021-06-26,0,60,67.3,75.1,62.4
H50,-72.9658,41.361,282,2021-06-27,0,68.4,74.3,80.7,68.8
H50,-72.9658,41.361,282,2021-06-28,0,70.2,77.1,84.6,69.5
H50,-72.9658,41.361,282,2021-06-29,0,73,81.5,90.6,70.7
H50,-72.9658,41.361,282,2021-06-30,0,71.9,82.6,94,71.4
H50,-72.9658,41.361,282,2021-07-01,0.09,70.2,81.4,92.6,69.7
H50,-72.9658,41.361,282,2021-07-02,1.12,67.5,74.4,81.3,68.1
H50,-72.9658,41.361,282,2021-07-03,1.12,56.5,65.4,74.3,60.3
H50,-72.9658,41.361,282,2021-07-04,0.2,55.3,58.8,62.3,55.8
H50,-72.9658,41.361,282,2021-07-05,0.03,57.1,64.7,72.3,59
H50,-72.9658,41.361,282,2021-07-06,0,62.8,69.7,76.5,64.6
H50,-72.9658,41.361,282,2021-07-07,0.57,66.9,77.1,87.3,68.3
H50,-72.9658,41.361,282,2021-07-08,0.18,67.5,78.2,89,68.7
H50,-72.9658,41.361,282,2021-07-09,2.06,67.3,72.2,77.1,67.6
H50,-72.9658,41.361,282,2021-07-10,2.6,67.2,75.1,83,67.5
H50,-72.9658,41.361,282,2021-07-11,0,66.5,73.3,80,64.1
H50,-72.9658,41.361,282,2021-07-12,0.1,66,71.1,76.3,66.7
H50,-72.9658,41.361,282,2021-07-13,0.11,65,70.1,75.2,66.3
H50,-72.9658,41.361,282,2021-07-14,0.04,65.4,68.6,71.9,65.9
H50,-72.9658,41.361,282,2021-07-15,0,66.9,74.8,82.7,69.9
H50,-72.9658,41.361,282,2021-07-16,0,71.1,79,86.8,69
H50,-72.9658,41.361,282,2021-07-17,0.09,70.9,80,89.2,71.2
H50,-72.9658,41.361,282,2021-07-18,0.14,70.7,79.7,88.6,72
H50,-72.9658,41.361,282,2021-07-19,0.02,67.5,75.5,83.4,68.5
H50,-72.9658,41.361,282,2021-07-20,0.01,64.4,71.1,77.7,65.8
H50,-72.9658,41.361,282,2021-07-21,0,64.5,74.5,84.5,67
H50,-72.9658,41.361,282,2021-07-22,0.19,59.6,70.1,80.7,60.7
H50,-72.9658,41.361,282,2021-07-23,0,59.1,70.2,81.2,56.6
H50,-72.9658,41.361,282,2021-07-24,0,58.5,69.9,81.3,56.7
H50,-72.9658,41.361,282,2021-07-25,0.06,65.7,73.3,80.8,60.7
H50,-72.9658,41.361,282,2021-07-26,0.02,65.4,72,78.5,67.8
H50,-72.9658,41.361,282,2021-07-27,0,62.2,75.2,88.2,63.7
H50,-72.9658,41.361,282,2021-07-28,0.15,65,76.3,87.6,63.2
H50,-72.9658,41.361,282,2021-07-29,0,64.7,72.3,80,61.8
H50,-72.9658,41.361,282,2021-07-30,0.36,65.3,70.9,76.5,65.8
H50,-72.9658,41.361,282,2021-07-31,0,52.9,67.6,82.2,52.3
H50,-72.9658,41.361,282,2021-08-01,0,53.6,64.4,75.1,50.6
H50,-72.9658,41.361,282,2021-08-02,0,60.8,69.4,78,59.5
H50,-72.9658,41.361,282,2021-08-03,0,54.8,67.5,80.1,54.9
H50,-72.9658,41.361,282,2021-08-04,0,57.7,67,76.4,55.5
H50,-72.9658,41.361,282,2021-08-05,0.09,63,68.8,74.6,60
H50,-72.9658,41.361,282,2021-08-06,0,61.5,68.8,76,62.5
H50,-72.9658,41.361,282,2021-08-07,0,64.5,75.8,87,62.6
H50,-72.9658,41.361,282,2021-08-08,0.03,67.8,76.6,85.5,64.8
H50,-72.9658,41.361,282,2021-08-09,0.05,68.2,73.2,78.3,64.4
H50,-72.9658,41.361,282,2021-08-10,0.06,66.4,72.4,78.5,66.7
H50,-72.9658,41.361,282,2021-08-11,0.03,70.4,75.6,80.7,69.7
H50,-72.9658,41.361,282,2021-08-12,0,73.1,81.2,89.3,71.5
H50,-72.9658,41.361,282,2021-08-13,0,71.1,82.1,93.1,70.1
H50,-72.9658,41.361,282,2021-08-14,0,73.1,82.9,92.6,70.6
H50,-72.9658,41.361,282,2021-08-15,0.35,61.6,74.6,87.6,61.5
H50,-72.9658,41.361,282,2021-08-16,0,62.3,72,81.6,54.8
H50,-72.9658,41.361,282,2021-08-17,0,64.8,72.9,81,59.6
H50,-72.9658,41.361,282,2021-08-18,0,66.8,73.8,80.8,63.9
H50,-72.9658,41.361,282,2021-08-19,0.9,72.1,76.9,81.7,69.8
H50,-72.9658,41.361,282,2021-08-20,0.3,69,75.7,82.4,70.2
H50,-72.9658,41.361,282,2021-08-21,0,68.4,75.1,81.7,69.3
H50,-72.9658,41.361,282,2021-08-22,0.11,71,77.6,84.3,70.2
H50,-72.9658,41.361,282,2021-08-23,1.54,67.9,71.4,75,68.8
H50,-72.9658,41.361,282,2021-08-24,1.06,67.8,72.3,76.8,69.4
H50,-72.9658,41.361,282,2021-08-25,0,65.1,75.9,86.8,68.3
H50,-72.9658,41.361,282,2021-08-26,0,67.6,78.6,89.5,67.2
H50,-72.9658,41.361,282,2021-08-27,0,70.6,81.4,92.1,70.8
H50,-72.9658,41.361,282,2021-08-28,0.01,67.7,79.5,91.3,68.1
H50,-72.9658,41.361,282,2021-08-29,0,61.8,67.8,73.8,59.3
H50,-72.9658,41.361,282,2021-08-30,0,63.2,68.9,74.5,65.3
H50,-72.9658,41.361,282,2021-08-31,0,64.7,74.7,84.7,69
H50,-72.9658,41.361,282,2021-09-01,0.02,64.9,73.7,82.4,62
H50,-72.9658,41.361,282,2021-09-02,6.21,56.9,62.9,68.9,60.9
H50,-72.9658,41.361,282,2021-09-03,0,52,63.4,74.7,50.4
H50,-72.9658,41.361,282,2021-09-04,0,53.1,63.5,73.8,52.4
H50,-72.9658,41.361,282,2021-09-05,0,58.7,68.2,77.6,56.8
H50,-72.9658,41.361,282,2021-09-06,0.85,63.5,68.3,73.1,64.7
H50,-72.9658,41.361,282,2021-09-07,0,54.2,67.7,81.2,56.9
H50,-72.9658,41.361,282,2021-09-08,0,60.2,69,77.9,58.1
H50,-72.9658,41.361,282,2021-09-09,0.47,66.3,73.5,80.7,67.1
H50,-72.9658,41.361,282,2021-09-10,0.24,60.6,66.8,72.9,63.9
H50,-72.9658,41.361,282,2021-09-11,0,50.5,62.1,73.6,49.7
H50,-72.9658,41.361,282,2021-09-12,0,59.3,67.8,76.3,55.6
H50,-72.9658,41.361,282,2021-09-13,0,67.1,73.7,80.2,64.5
H50,-72.9658,41.361,282,2021-09-14,0,60.1,71,81.9,57.7
H50,-72.9658,41.361,282,2021-09-15,0,65.3,71.2,77,62.2
H50,-72.9658,41.361,282,2021-09-16,0.07,66,74.6,83.3,67.2
H50,-72.9658,41.361,282,2021-09-17,0.17,65,69.9,74.7,63.7
H50,-72.9658,41.361,282,2021-09-18,0.04,65,70.6,76.1,64.6
H50,-72.9658,41.361,282,2021-09-19,0.01,59.4,70.8,82.2,62.9
H50,-72.9658,41.361,282,2021-09-20,0,53.2,64.4,75.6,51.3
H50,-72.9658,41.361,282,2021-09-21,0,52.6,63.5,74.4,54.4
H50,-72.9658,41.361,282,2021-09-22,0.01,59.3,67.1,74.9,61.4
H50,-72.9658,41.361,282,2021-09-23,0.09,70.9,74.5,78.1,68.6
H50,-72.9658,41.361,282,2021-09-24,1.17,61.3,70.6,79.8,67.2
H50,-72.9658,41.361,282,2021-09-25,0.29,51.6,61.6,71.6,53.8
H50,-72.9658,41.361,282,2021-09-26,0,55,65,74.9,54.3
H50,-72.9658,41.361,282,2021-09-27,0,50.8,61.1,71.4,47.4
H50,-72.9658,41.361,282,2021-09-28,0,57.4,66.8,76.2,55
H50,-72.9658,41.361,282,2021-09-29,0.16,49.1,59.9,70.8,54.6
H50,-72.9658,41.361,282,2021-09-30,0,50.3,58.5,66.7,45.1
H50,-72.9658,41.361,282,2021-10-01,0,43.1,53.3,63.6,43.2
H50,-72.9658,41.361,282,2021-10-02,0,44.2,55.3,66.4,44.4
H50,-72.9658,41.361,282,2021-10-03,0,50.3,62.1,74,52.4
H50,-72.9658,41.361,282,2021-10-04,0.53,58.5,67.1,75.6,59.4
H50,-72.9658,41.361,282,2021-10-05,0.75,53.4,58.6,63.7,55.6
H50,-72.9658,41.361,282,2021-10-06,0,53.9,58.2,62.5,53.9
H50,-72.9658,41.361,282,2021-10-07,0,49.4,59.6,69.9,53.1
H50,-72.9658,41.361,282,2021-10-08,0,52.3,62.6,72.9,55.2
H50,-72.9658,41.361,282,2021-10-09,0,54.9,64.5,74.1,55.9
H50,-72.9658,41.361,282,2021-10-10,0,55.4,60.9,66.3,52.8
H50,-72.9658,41.361,282,2021-10-11,0.04,56.6,60.5,64.5,56
H50,-72.9658,41.361,282,2021-10-12,0,52.1,62.2,72.2,55.5
H50,-72.9658,41.361,282,2021-10-13,0,51.3,61.9,72.5,54.6
H50,-72.9658,41.361,282,2021-10-14,0,55.8,62.9,70.1,58.4
H50,-72.9658,41.361,282,2021-10-15,0,55.1,65.9,76.7,57.6
H50,-72.9658,41.361,282,2021-10-16,0,60.2,68.6,76.9,61
H50,-72.9658,41.361,282,2021-10-17,0.32,47.9,61.3,74.6,56.7
H50,-72.9658,41.361,282,2021-10-18,0,42.1,52.7,63.3,42.5
H50,-72.9658,41.361,282,2021-10-19,0.05,38.2,48,57.8,38.9
H50,-72.9658,41.361,282,2021-10-20,0,43.9,54.9,66,40.6
H50,-72.9658,41.361,282,2021-10-21,0,48.7,62,75.3,49.6
H50,-72.9658,41.361,282,2021-10-22,0,54.6,64.1,73.6,53.4
H50,-72.9658,41.361,282,2021-10-23,0,43.2,56.8,70.4,44.9
H50,-72.9658,41.361,282,2021-10-24,0.03,37,48.6,60.2,39.1
H50,-72.9658,41.361,282,2021-10-25,0.42,42.2,51.9,61.6,44.3
H50,-72.9658,41.361,282,2021-10-26,0.84,49.8,58.1,66.4,52.7
H50,-72.9658,41.361,282,2021-10-27,2.53,51.1,56.9,62.7,52.3
H50,-72.9658,41.361,282,2021-10-28,0,44.3,50.4,56.5,43.8
H50,-72.9658,41.361,282,2021-10-29,0,36,46,56.1,38.4
H50,-72.9658,41.361,282,2021-10-30,0.35,40.2,47.7,55.2,42
H50,-72.9658,41.361,282,2021-10-31,0.8,50.1,55.5,61,53.8
H50,-72.9658,41.361,282,2021-11-01,0,46.3,55.7,65,48
H50,-72.9658,41.361,282,2021-11-02,0,39.6,49.6,59.7,34.3
H50,-72.9658,41.361,282,2021-11-03,0,31.8,43.3,54.7,32.4
H50,-72.9658,41.361,282,2021-11-04,0,29.2,40.6,52.1,27.6
H50,-72.9658,41.361,282,2021-11-05,0,30,40.1,50.1,27.2
H50,-72.9658,41.361,282,2021-11-06,0,27.7,39.7,51.7,25.8
H50,-72.9658,41.361,282,2021-11-07,0,27.4,40,52.6,27.2
H50,-72.9658,41.361,282,2021-11-08,0,31,43,55,29.4
H50,-72.9658,41.361,282,2021-11-09,0,35.3,50,64.7,35.8
H50,-72.9658,41.361,282,2021-11-10,0,41,54.6,68.2,43.4
H50,-72.9658,41.361,282,2021-11-11,0,32.1,47.5,62.8,31.6
H50,-72.9658,41.361,282,2021-11-12,0.13,35.4,47.8,60.2,41
H50,-72.9658,41.361,282,2021-11-13,0.69,37.2,51.1,64.9,48.5
H50,-72.9658,41.361,282,2021-11-14,0.3,33,46.8,60.5,36.9
H50,-72.9658,41.361,282,2021-11-15,0.05,33.3,41.4,49.6,32.9
H50,-72.9658,41.361,282,2021-11-16,0,33.5,40.4,47.3,29.7
H50,-72.9658,41.361,282,2021-11-17,0,26.8,37.6,48.4,25.7
H50,-72.9658,41.361,282,2021-11-18,0,31.1,42.7,54.3,38.2
H50,-72.9658,41.361,282,2021-11-19,0.19,37.8,51.7,65.6,44.7
H50,-72.9658,41.361,282,2021-11-20,0,26.6,36.6,46.7,23.4
H50,-72.9658,41.361,282,2021-11-21,0,29.5,38,46.5,25.8
H50,-72.9658,41.361,282,2021-11-22,0.18,37.2,46.2,55.2,40.7
H50,-72.9658,41.361,282,2021-11-23,0.02,29.7,40.2,50.8,27.8
H50,-72.9658,41.361,282,2021-11-24,0,24.7,32.6,40.4,14.3
H50,-72.9658,41.361,282,2021-11-25,0,26.4,35.1,43.9,16.9
H50,-72.9658,41.361,282,2021-11-26,0.05,30.9,41.2,51.5,29.6
H50,-72.9658,41.361,282,2021-11-27,0.13,32.1,38.4,44.7,28.5
H50,-72.9658,41.361,282,2021-11-28,0,28.1,34.3,40.6,17
H50,-72.9658,41.361,282,2021-11-29,0.01,29.5,32.2,34.8,27.4
H50,-72.9658,41.361,282,2021-11-30,0,23.2,31.6,39.9,21.8
,,,,,,,,,
HA78,-72.689,41.7916,105,2021-06-01,0,48.6,56.1,63.5,48
HA78,-72.689,41.7916,105,2021-06-02,0,55.3,67,78.7,49
HA78,-72.689,41.7916,105,2021-06-03,0,58.9,69.8,80.5,54.6
HA78,-72.689,41.7916,105,2021-06-04,0,62.1,66.5,71,62.4
HA78,-72.689,41.7916,105,2021-06-05,0.02,62.3,70.8,79.3,62.8
HA78,-72.689,41.7916,105,2021-06-06,0,67.6,80,92.4,62.4
HA78,-72.689,41.7916,105,2021-06-07,0,70.8,82.5,94.1,61.4
HA78,-72.689,41.7916,105,2021-06-08,0,73.2,83.6,93.8,67.5
HA78,-72.689,41.7916,105,2021-06-09,0.13,72.5,82.6,92.7,70.8
HA78,-72.689,41.7916,105,2021-06-10,0.03,67,78.9,90.8,66.3
HA78,-72.689,41.7916,105,2021-06-11,0,54.7,68.6,82.6,49.5
HA78,-72.689,41.7916,105,2021-06-12,0.05,60.2,69.1,77.9,49.1
HA78,-72.689,41.7916,105,2021-06-13,0.02,57.7,65.9,74.2,55.3
HA78,-72.689,41.7916,105,2021-06-14,0.09,61.9,72,82,54.4
HA78,-72.689,41.7916,105,2021-06-15,0.65,62,65.3,68.5,60.9
HA78,-72.689,41.7916,105,2021-06-16,0,59.5,70.4,81.1,56.3
HA78,-72.689,41.7916,105,2021-06-17,0,51.6,63.1,74.6,44
HA78,-72.689,41.7916,105,2021-06-18,0,54.3,65.9,77.5,44.6
HA78,-72.689,41.7916,105,2021-06-19,0,67.7,76.3,84.7,53.1
HA78,-72.689,41.7916,105,2021-06-20,0.17,66.3,77.5,88.6,63.1
HA78,-72.689,41.7916,105,2021-06-21,0,70.5,78.6,86.7,64.1
HA78,-72.689,41.7916,105,2021-06-22,0,71.5,77.3,83,69.1
HA78,-72.689,41.7916,105,2021-06-23,0.21,53.4,63.9,74.4,55.3
HA78,-72.689,41.7916,105,2021-06-24,0,51.6,63.1,74.6,46.6
HA78,-72.689,41.7916,105,2021-06-25,0.04,58.9,68.4,77.9,51.1
HA78,-72.689,41.7916,105,2021-06-26,0,60.6,68.8,77,61.9
HA78,-72.689,41.7916,105,2021-06-27,0,71.9,77.8,83.7,68.3
HA78,-72.689,41.7916,105,2021-06-28,0,73,80.6,88,69.4
HA78,-72.689,41.7916,105,2021-06-29,0,76.6,86.1,95.6,70.9
HA78,-72.689,41.7916,105,2021-06-30,0.18,75.4,87.1,98.6,71.2
HA78,-72.689,41.7916,105,2021-07-01,0.99,72.4,85.4,98.4,69.6
HA78,-72.689,41.7916,105,2021-07-02,1.44,67.9,73.8,79.8,67.5
HA78,-72.689,41.7916,105,2021-07-03,2.09,57.3,65,72.7,59.3
HA78,-72.689,41.7916,105,2021-07-04,0.29,56.3,58.9,61.6,55.3
HA78,-72.689,41.7916,105,2021-07-05,0,59.1,66.4,73.7,57.7
HA78,-72.689,41.7916,105,2021-07-06,0,61.7,68.8,75.9,63.2
HA78,-72.689,41.7916,105,2021-07-07,0.73,68.2,79.9,91.7,67.6
HA78,-72.689,41.7916,105,2021-07-08,1.82,68.4,80.6,92.9,67.3
HA78,-72.689,41.7916,105,2021-07-09,1.15,67,69.3,71.6,64.9
HA78,-72.689,41.7916,105,2021-07-10,1.45,67.4,75.5,83.7,66.1
HA78,-72.689,41.7916,105,2021-07-11,0,68.4,74,79.6,62
HA78,-72.689,41.7916,105,2021-07-12,0.18,64.7,71.6,78.5,64.2
HA78,-72.689,41.7916,105,2021-07-13,0.27,65.2,68.8,72.3,64.2
HA78,-72.689,41.7916,105,2021-07-14,0.27,66.5,69.3,72.1,65.6
HA78,-72.689,41.7916,105,2021-07-15,0.28,67.8,77.6,87.5,68.9
HA78,-72.689,41.7916,105,2021-07-16,0,73.3,81.6,89.9,68.2
HA78,-72.689,41.7916,105,2021-07-17,0.08,72,82.5,92.9,70.1
HA78,-72.689,41.7916,105,2021-07-18,1.6,69.2,79.6,89.9,70.2
HA78,-72.689,41.7916,105,2021-07-19,0.18,68.7,76.1,83.5,67.9
HA78,-72.689,41.7916,105,2021-07-20,0.11,66.9,72,77.1,66.1
HA78,-72.689,41.7916,105,2021-07-21,0,67.2,77,86.7,66.4
HA78,-72.689,41.7916,105,2021-07-22,0,61.1,71.2,81.3,59.7
HA78,-72.689,41.7916,105,2021-07-23,0,62.8,72.4,82.1,56.3
HA78,-72.689,41.7916,105,2021-07-24,0.03,60,71.2,82.3,57.1
HA78,-72.689,41.7916,105,2021-07-25,0.08,67,75.3,83.6,59.7
HA78,-72.689,41.7916,105,2021-07-26,0.05,66.4,73,79.5,67.3
HA78,-72.689,41.7916,105,2021-07-27,0,64.7,76.6,88.4,62.8
HA78,-72.689,41.7916,105,2021-07-28,0.63,65.9,78.4,90.9,63
HA78,-72.689,41.7916,105,2021-07-29,0,65.7,72.4,79.2,61
HA78,-72.689,41.7916,105,2021-07-30,0.18,67.1,71.9,76.6,64.9
HA78,-72.689,41.7916,105,2021-07-31,0,55.8,68.7,81.5,52
HA78,-72.689,41.7916,105,2021-08-01,0,55.6,65.6,75.6,50.6
HA78,-72.689,41.7916,105,2021-08-02,0.04,63.1,70.9,78.7,59.7
HA78,-72.689,41.7916,105,2021-08-03,0,56.9,68.4,80,55.9
HA78,-72.689,41.7916,105,2021-08-04,0,59.7,68.5,77.3,56.1
HA78,-72.689,41.7916,105,2021-08-05,0.04,64,69.7,75.5,60.5
HA78,-72.689,41.7916,105,2021-08-06,0,63.9,69.2,74.5,63.1
HA78,-72.689,41.7916,105,2021-08-07,0,67.6,78.7,89.8,62.9
HA78,-72.689,41.7916,105,2021-08-08,0,72,79.2,86.5,65.2
HA78,-72.689,41.7916,105,2021-08-09,0,70.2,75.7,81.3,64.8
HA78,-72.689,41.7916,105,2021-08-10,0.01,69.7,74.9,80.2,66.8
HA78,-72.689,41.7916,105,2021-08-11,0,72.8,76.4,79.9,69.8
HA78,-72.689,41.7916,105,2021-08-12,0,75.8,83.8,91.9,72.2
HA78,-72.689,41.7916,105,2021-08-13,0.02,73,84.6,96.1,70.2
HA78,-72.689,41.7916,105,2021-08-14,0,76.4,86.3,96.1,71.1
HA78,-72.689,41.7916,105,2021-08-15,0.12,62.5,75.4,88.3,62.1
HA78,-72.689,41.7916,105,2021-08-16,0,62,71.4,80.8,55.1
HA78,-72.689,41.7916,105,2021-08-17,0,64.2,73.1,82,58.9
HA78,-72.689,41.7916,105,2021-08-18,0,69.4,75.7,82,64
HA78,-72.689,41.7916,105,2021-08-19,3.09,73.4,78.4,83.3,69.4
HA78,-72.689,41.7916,105,2021-08-20,1.48,72.2,77.3,82.4,71
HA78,-72.689,41.7916,105,2021-08-21,0,71.8,76.9,82,70.1
HA78,-72.689,41.7916,105,2021-08-22,0.08,73.2,79.9,86.5,70.6
HA78,-72.689,41.7916,105,2021-08-23,2.64,69.9,72.4,74.9,69
HA78,-72.689,41.7916,105,2021-08-24,1.34,69.7,72.6,75.5,69.9
HA78,-72.689,41.7916,105,2021-08-25,0,68.2,78.7,89.2,68.8
HA78,-72.689,41.7916,105,2021-08-26,0,70.8,81.7,92.5,67.3
HA78,-72.689,41.7916,105,2021-08-27,0,74.1,84.5,95,71.1
HA78,-72.689,41.7916,105,2021-08-28,0,70.2,81.4,92.6,66.9
HA78,-72.689,41.7916,105,2021-08-29,0.14,62.5,68.2,73.9,58.8
HA78,-72.689,41.7916,105,2021-08-30,0,64.5,69.5,74.4,65
