Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F)
GR46,-73.5614,41.0375,30,2008-06-05,0.02,58.3,63.3,68.4,58.4
GR46,-73.5614,41.0375,30,2008-06-06,0,57.9,64.3,70.8,56.5
GR46,-73.5614,41.0375,30,2008-06-07,0.01,58.3,64.1,70,58.4
GR46,-73.5614,41.0375,30,2008-06-08,0,65.8,78,90.1,66.5
GR46,-73.5614,41.0375,30,2008-06-09,0.08,71.1,80.9,90.7,67.5
GR46,-73.5614,41.0375,30,2008-06-10,0,73.2,83.9,94.6,66.9
GR46,-73.5614,41.0375,30,2008-06-11,0.05,69.2,81.8,94.4,65.9
GR46,-73.5614,41.0375,30,2008-06-12,0,65.6,75,84.4,57
GR46,-73.5614,41.0375,30,2008-06-13,0,59.9,70.9,81.9,52.5
GR46,-73.5614,41.0375,30,2008-06-14,0,64.4,71.9,79.3,55.6
GR46,-73.5614,41.0375,30,2008-06-15,0.9,67,76.6,86.2,66.4
GR46,-73.5614,41.0375,30,2008-06-16,0,61.6,70.9,80.2,62.3
GR46,-73.5614,41.0375,30,2008-06-17,0.6,59.3,67.6,75.8,60.9
GR46,-73.5614,41.0375,30,2008-06-18,0,55.8,65.7,75.6,51.7
GR46,-73.5614,41.0375,30,2008-06-19,0.31,55.1,63.3,71.4,53.6
GR46,-73.5614,41.0375,30,2008-06-20,0,57.8,65.9,74.1,53.7
GR46,-73.5614,41.0375,30,2008-06-21,0.09,58.8,67.6,76.4,56.9
GR46,-73.5614,41.0375,30,2008-06-22,0,64.2,72.1,80,61.2
GR46,-73.5614,41.0375,30,2008-06-23,0.02,67.2,71.8,76.3,65.2
GR46,-73.5614,41.0375,30,2008-06-24,0.01,64.8,70.9,77,65.3
GR46,-73.5614,41.0375,30,2008-06-25,0.06,60.6,69.5,78.5,56.4
GR46,-73.5614,41.0375,30,2008-06-26,0,66.7,74,81.3,58.7
GR46,-73.5614,41.0375,30,2008-06-27,0.02,68.4,74.3,80.3,65
GR46,-73.5614,41.0375,30,2008-06-28,0,66.9,73.7,80.5,65.1
GR46,-73.5614,41.0375,30,2008-06-29,0,70.3,78.2,86,67.7
GR46,-73.5614,41.0375,30,2008-06-30,0.11,68.1,77.4,86.7,67.3
GR46,-73.5614,41.0375,30,2008-07-01,0,66.6,75.1,83.7,63.5
GR46,-73.5614,41.0375,30,2008-07-02,0,64.7,74.3,84,62.2
GR46,-73.5614,41.0375,30,2008-07-03,0,65.9,75.1,84.3,58
GR46,-73.5614,41.0375,30,2008-07-04,0.02,67.9,77.8,87.8,62.6
GR46,-73.5614,41.0375,30,2008-07-05,0.19,67.4,72.9,78.3,65.6
GR46,-73.5614,41.0375,30,2008-07-06,0.02,66.9,70.5,74.1,66
GR46,-73.5614,41.0375,30,2008-07-07,0,68.1,72.8,77.5,66.9
GR46,-73.5614,41.0375,30,2008-07-08,0,69.6,76,82.5,68.5
GR46,-73.5614,41.0375,30,2008-07-09,0,70.9,79.2,87.5,68.1
GR46,-73.5614,41.0375,30,2008-07-10,0.04,69.7,77.2,84.7,67.4
GR46,-73.5614,41.0375,30,2008-07-11,0,61.5,73.2,85,54.2
GR46,-73.5614,41.0375,30,2008-07-12,0,65.6,75.8,86,58
GR46,-73.5614,41.0375,30,2008-07-13,0,68.2,75.9,83.7,62.8
GR46,-73.5614,41.0375,30,2008-07-14,0.56,67.4,74.5,81.7,65.9
GR46,-73.5614,41.0375,30,2008-07-15,0.05,64,72.4,80.8,62.1
GR46,-73.5614,41.0375,30,2008-07-16,0,63.9,75.5,87,59.2
GR46,-73.5614,41.0375,30,2008-07-17,0,66.9,77.8,88.7,60.3
GR46,-73.5614,41.0375,30,2008-07-18,0,69.7,79.9,90,63.8
GR46,-73.5614,41.0375,30,2008-07-19,0,75.3,84.1,92.9,67.2
GR46,-73.5614,41.0375,30,2008-07-20,0,73,83.2,93.3,67.6
GR46,-73.5614,41.0375,30,2008-07-21,0,72.6,81.4,90.2,69.9
GR46,-73.5614,41.0375,30,2008-07-22,0,71.3,80.6,90,66.2
GR46,-73.5614,41.0375,30,2008-07-23,0.25,69.8,76.5,83.2,68.1
GR46,-73.5614,41.0375,30,2008-07-24,0.91,68.2,73.4,78.6,68.9
GR46,-73.5614,41.0375,30,2008-07-25,0.27,61.5,71,80.6,63.3
GR46,-73.5614,41.0375,30,2008-07-26,0,65.1,75.2,85.4,59.6
GR46,-73.5614,41.0375,30,2008-07-27,0.13,66.9,76.4,85.9,61.2
GR46,-73.5614,41.0375,30,2008-07-28,0.18,63.9,70.8,77.6,65.2
GR46,-73.5614,41.0375,30,2008-07-29,0,66.5,75.6,84.8,62.2
GR46,-73.5614,41.0375,30,2008-07-30,0,68.2,78.2,88.2,62.2
GR46,-73.5614,41.0375,30,2008-07-31,0.02,71.2,78.1,84.9,66.9
GR46,-73.5614,41.0375,30,2008-08-01,0,69.2,78.2,87.3,66.5
GR46,-73.5614,41.0375,30,2008-08-02,0,68.5,77.5,86.6,63.8
GR46,-73.5614,41.0375,30,2008-08-03,1.47,63.5,71,78.6,64
GR46,-73.5614,41.0375,30,2008-08-04,0,65.5,73,80.6,60.1
GR46,-73.5614,41.0375,30,2008-08-05,0,66.5,74.6,82.7,60.8
GR46,-73.5614,41.0375,30,2008-08-06,1,69.6,76,82.3,65.2
GR46,-73.5614,41.0375,30,2008-08-07,0.04,66,76.1,86.2,65.5
GR46,-73.5614,41.0375,30,2008-08-08,0,63.2,72.6,82.1,62.3
GR46,-73.5614,41.0375,30,2008-08-09,0.19,62.1,70.5,79,58.1
GR46,-73.5614,41.0375,30,2008-08-10,0,63.4,71,78.7,58.9
GR46,-73.5614,41.0375,30,2008-08-11,0,62.8,71.2,79.5,60.1
GR46,-73.5614,41.0375,30,2008-08-12,0.1,60.8,66.7,72.6,58.2
GR46,-73.5614,41.0375,30,2008-08-13,0,62,70.9,79.7,57.5
GR46,-73.5614,41.0375,30,2008-08-14,0,65.5,72.7,79.9,61
GR46,-73.5614,41.0375,30,2008-08-15,0.45,64,72.8,81.6,62.4
GR46,-73.5614,41.0375,30,2008-08-16,0.2,63.1,70.5,77.9,62.7
GR46,-73.5614,41.0375,30,2008-08-17,0,62.7,71.5,80.2,57.5
GR46,-73.5614,41.0375,30,2008-08-18,0,65.6,74.6,83.6,59.2
GR46,-73.5614,41.0375,30,2008-08-19,0,68.6,77.1,85.7,62.8
GR46,-73.5614,41.0375,30,2008-08-20,0,55.7,68.7,81.7,53.7
GR46,-73.5614,41.0375,30,2008-08-21,0,58.4,67,75.5,50.4
GR46,-73.5614,41.0375,30,2008-08-22,0,61.7,70.3,78.9,56.5
GR46,-73.5614,41.0375,30,2008-08-23,0,60.6,70.1,79.7,58.4
GR46,-73.5614,41.0375,30,2008-08-24,0,63.8,70.8,77.7,61.9
GR46,-73.5614,41.0375,30,2008-08-25,0,68.1,74,79.9,64.3
GR46,-73.5614,41.0375,30,2008-08-26,0,57.3,69.6,81.9,57.9
GR46,-73.5614,41.0375,30,2008-08-27,0,58.4,67.5,76.6,47.6
GR46,-73.5614,41.0375,30,2008-08-28,0,58.3,66.9,75.4,51.3
GR46,-73.5614,41.0375,30,2008-08-29,0,61.5,70.6,79.8,55
GR46,-73.5614,41.0375,30,2008-08-30,0.18,65.4,70.9,76.4,61.5
GR46,-73.5614,41.0375,30,2008-08-31,0.01,63.4,72.2,81,64
GR46,-73.5614,41.0375,30,2008-09-01,0,60,71.6,83.2,53
GR46,-73.5614,41.0375,30,2008-09-02,0,62.3,72.6,82.8,54.1
GR46,-73.5614,41.0375,30,2008-09-03,0,65.2,75.6,86,59.1
GR46,-73.5614,41.0375,30,2008-09-04,0.04,67,74.4,81.9,62.7
GR46,-73.5614,41.0375,30,2008-09-05,0,68.9,78.2,87.4,66.5
GR46,-73.5614,41.0375,30,2008-09-06,0.63,71,77.4,83.8,69
GR46,-73.5614,41.0375,30,2008-09-07,3.28,66.9,73.7,80.5,69.1
GR46,-73.5614,41.0375,30,2008-09-08,0,61.4,71.1,80.9,56.8
GR46,-73.5614,41.0375,30,2008-09-09,0,63.8,72.4,80.9,58
GR46,-73.5614,41.0375,30,2008-09-10,0.52,56.2,65.2,74.2,60.3
GR46,-73.5614,41.0375,30,2008-09-11,0,56.8,64.8,72.8,48.5
GR46,-73.5614,41.0375,30,2008-09-12,0,59.1,65,70.8,53.4
GR46,-73.5614,41.0375,30,2008-09-13,0.46,63.2,66.2,69.2,61.1
GR46,-73.5614,41.0375,30,2008-09-14,0.08,67.5,72.2,76.9,66.2
GR46,-73.5614,41.0375,30,2008-09-15,0,70,77.5,84.9,69.4
GR46,-73.5614,41.0375,30,2008-09-16,0,58.6,70.7,82.7,54.3
GR46,-73.5614,41.0375,30,2008-09-17,0,54.6,61.5,68.4,53.3
GR46,-73.5614,41.0375,30,2008-09-18,0,55.9,64.6,73.4,51.3
GR46,-73.5614,41.0375,30,2008-09-19,0,50.2,61.5,72.8,44.8
GR46,-73.5614,41.0375,30,2008-09-20,0,48.6,56.6,64.6,44.3
GR46,-73.5614,41.0375,30,2008-09-21,0,50.2,58.8,67.4,47.2
GR46,-73.5614,41.0375,30,2008-09-22,0,56.8,67.7,78.7,55
GR46,-73.5614,41.0375,30,2008-09-23,0,51.1,61.5,72,52.1
GR46,-73.5614,41.0375,30,2008-09-24,0,50.4,59.7,69,47.7
GR46,-73.5614,41.0375,30,2008-09-25,0,50.7,59.6,68.4,47.6
GR46,-73.5614,41.0375,30,2008-09-26,1.04,55.2,60.2,65.2,51.4
GR46,-73.5614,41.0375,30,2008-09-27,0.22,59.9,63.5,67,61.9
GR46,-73.5614,41.0375,30,2008-09-28,0.01,63.8,67,70.2,65.4
GR46,-73.5614,41.0375,30,2008-09-29,0.02,62.5,68,73.4,64.4
GR46,-73.5614,41.0375,30,2008-09-30,0,56.7,64.7,72.8,56.1
GR46,-73.5614,41.0375,30,2008-10-01,0.11,59.1,65.1,71,57.5
GR46,-73.5614,41.0375,30,2008-10-02,0.01,53.6,62.9,72.1,55.2
GR46,-73.5614,41.0375,30,2008-10-03,0,49.7,56.2,62.7,42.3
GR46,-73.5614,41.0375,30,2008-10-04,0,44.2,53.8,63.5,41.4
GR46,-73.5614,41.0375,30,2008-10-05,0.08,49.1,56,62.8,43.3
GR46,-73.5614,41.0375,30,2008-10-06,0.06,49.6,55.5,61.4,48.8
GR46,-73.5614,41.0375,30,2008-10-07,0,42.6,52.6,62.5,39.5
GR46,-73.5614,41.0375,30,2008-10-08,0,43.8,53.1,62.4,37.2
GR46,-73.5614,41.0375,30,2008-10-09,0.01,52.6,58.9,65.2,49.7
GR46,-73.5614,41.0375,30,2008-10-10,0,53.9,64.2,74.5,55.9
GR46,-73.5614,41.0375,30,2008-10-11,0,50.1,60.8,71.5,42.4
GR46,-73.5614,41.0375,30,2008-10-12,0,51.3,60.3,69.2,46.7
GR46,-73.5614,41.0375,30,2008-10-13,0,53.7,61.3,68.9,49.1
GR46,-73.5614,41.0375,30,2008-10-14,0,54.7,62.8,71,53.6
GR46,-73.5614,41.0375,30,2008-10-15,0,54.4,60.2,66,55.7
GR46,-73.5614,41.0375,30,2008-10-16,0,54.6,62.1,69.7,51.9
GR46,-73.5614,41.0375,30,2008-10-17,0,47.4,61.1,74.8,51.1
GR46,-73.5614,41.0375,30,2008-10-18,0,42.5,51.1,59.7,35.1
GR46,-73.5614,41.0375,30,2008-10-19,0,40.8,48.5,56.2,32.2
GR46,-73.5614,41.0375,30,2008-10-20,0,37.8,46.3,54.7,28.4
GR46,-73.5614,41.0375,30,2008-10-21,0,39.2,49.7,60.3,30.4
GR46,-73.5614,41.0375,30,2008-10-22,0,42.3,51.6,60.8,35.7
GR46,-73.5614,41.0375,30,2008-10-23,0,36.8,43.5,50.2,32.2
GR46,-73.5614,41.0375,30,2008-10-24,0,34.1,43.3,52.5,30
GR46,-73.5614,41.0375,30,2008-10-25,0,40.7,49,57.3,41
GR46,-73.5614,41.0375,30,2008-10-26,0.3,49.3,57.3,65.3,55
GR46,-73.5614,41.0375,30,2008-10-27,0,45.1,54,62.9,42.1
GR46,-73.5614,41.0375,30,2008-10-28,0.95,43.7,54,64.2,45.1
GR46,-73.5614,41.0375,30,2008-10-29,0.35,38.3,43.8,49.3,34.6
GR46,-73.5614,41.0375,30,2008-10-30,0,35.4,41,46.7,25.5
GR46,-73.5614,41.0375,30,2008-10-31,0,34.7,41.5,48.3,25.1
GR46,-73.5614,41.0375,30,2008-11-01,0,42.1,51.8,61.4,33.6
GR46,-73.5614,41.0375,30,2008-11-02,0,36.3,50.5,64.6,36.9
GR46,-73.5614,41.0375,30,2008-11-03,0,37.4,42.8,48.2,29
GR46,-73.5614,41.0375,30,2008-11-04,0,43.5,49.7,55.8,44.8
GR46,-73.5614,41.0375,30,2008-11-05,0,47.9,54.2,60.5,50.4
GR46,-73.5614,41.0375,30,2008-11-06,0.2,54.5,59,63.4,54.5
GR46,-73.5614,41.0375,30,2008-11-07,0.02,57.2,59.5,61.7,56.9
GR46,-73.5614,41.0375,30,2008-11-08,0,56.5,59.2,61.9,57
GR46,-73.5614,41.0375,30,2008-11-09,0.2,47,52.5,58,51.2
GR46,-73.5614,41.0375,30,2008-11-10,0,43.4,49.7,55.9,34.1
GR46,-73.5614,41.0375,30,2008-11-11,0,37.3,44.2,51.1,26.9
GR46,-73.5614,41.0375,30,2008-11-12,0,36.3,43.2,50.1,28.8
GR46,-73.5614,41.0375,30,2008-11-13,0,39.3,44.3,49.2,34.1
GR46,-73.5614,41.0375,30,2008-11-14,0.44,47.4,52.2,57.1,50.5
GR46,-73.5614,41.0375,30,2008-11-15,0.2,55.6,58.4,61.3,56.3
GR46,-73.5614,41.0375,30,2008-11-16,0.32,44.6,54.1,63.5,54.1
GR46,-73.5614,41.0375,30,2008-11-17,0,35.6,42.4,49.2,28.1
GR46,-73.5614,41.0375,30,2008-11-18,0,31.7,39.1,46.6,24.4
GR46,-73.5614,41.0375,30,2008-11-19,0,26.4,33.1,39.8,15.8
GR46,-73.5614,41.0375,30,2008-11-20,0,26.1,30.6,35,12.6
GR46,-73.5614,41.0375,30,2008-11-21,0,25.3,31.4,37.4,19.8
GR46,-73.5614,41.0375,30,2008-11-22,0,22.5,29.8,37,12.9
GR46,-73.5614,41.0375,30,2008-11-23,0,22.2,26.9,31.5,10.8
GR46,-73.5614,41.0375,30,2008-11-24,0,23.4,29.8,36.1,16.6
GR46,-73.5614,41.0375,30,2008-11-25,0.26,30.6,40.1,49.6,36
GR46,-73.5614,41.0375,30,2008-11-26,0.28,33.9,40.2,46.4,33.5
GR46,-73.5614,41.0375,30,2008-11-27,0,33.8,39.4,44.9,28.7
GR46,-73.5614,41.0375,30,2008-11-28,0,31.3,38.1,45,26.2
GR46,-73.5614,41.0375,30,2008-11-29,0,32.6,40.8,48.9,26.7
GR46,-73.5614,41.0375,30,2008-11-30,0,30.5,37.7,45,23.9
GR46,-73.5614,41.0375,30,2008-12-01,0.58,33.3,42.3,51.4,38.7
GR46,-73.5614,41.0375,30,2008-12-02,0,38.9,46.2,53.5,36
GR46,-73.5614,41.0375,30,2008-12-03,0,29.8,37.4,45,23.8
GR46,-73.5614,41.0375,30,2008-12-04,0,30.9,37.7,44.6,25.3
GR46,-73.5614,41.0375,30,2008-12-05,0,32.3,40.7,49.1,31.9
GR46,-73.5614,41.0375,30,2008-12-06,0,24.1,32,39.9,15.3
GR46,-73.5614,41.0375,30,2008-12-07,0.05,25,31,37,21.8
GR46,-73.5614,41.0375,30,2008-12-08,0,18.1,27.1,36,11.4
GR46,-73.5614,41.0375,30,2008-12-09,0,19.7,26.4,33.2,7.2
GR46,-73.5614,41.0375,30,2008-12-10,0.05,32.1,43.3,54.6,42.5
GR46,-73.5614,41.0375,30,2008-12-11,0.28,37.4,47.5,57.7,45.5
GR46,-73.5614,41.0375,30,2008-12-12,2.67,36.4,42.3,48.2,38.1
GR46,-73.5614,41.0375,30,2008-12-13,0,27.4,37.6,47.7,25.2
GR46,-73.5614,41.0375,30,2008-12-14,0,23,27.7,32.4,13.5
GR46,-73.5614,41.0375,30,2008-12-15,0,27.3,38.3,49.4,35.2
GR46,-73.5614,41.0375,30,2008-12-16,0.03,40.2,50.2,60.1,44.9
GR46,-73.5614,41.0375,30,2008-12-17,0.3,29.2,33.9,38.5,27.2
GR46,-73.5614,41.0375,30,2008-12-18,0.01,29.9,35.3,40.6,31.8
GR46,-73.5614,41.0375,30,2008-12-19,0,29,35.7,42.3,26.1
GR46,-73.5614,41.0375,30,2008-12-20,0.34,21.2,27.3,33.4,24
GR46,-73.5614,41.0375,30,2008-12-21,0.01,20.9,25.5,30.1,19.7
GR46,-73.5614,41.0375,30,2008-12-22,0.4,13.3,26.6,39.9,17.8
GR46,-73.5614,41.0375,30,2008-12-23,0,13,19.2,25.3,4.7
GR46,-73.5614,41.0375,30,2008-12-24,0.05,18.6,26.1,33.6,16.9
GR46,-73.5614,41.0375,30,2008-12-25,0.28,32.8,43.3,53.8,37.6
GR46,-73.5614,41.0375,30,2008-12-26,0,27.1,36.3,45.5,20.6
GR46,-73.5614,41.0375,30,2008-12-27,0.01,29.4,35.2,41,27.6
GR46,-73.5614,41.0375,30,2008-12-28,0,41.4,46.2,50.9,43.3
GR46,-73.5614,41.0375,30,2008-12-29,0,35.4,48.4,61.3,37.7
GR46,-73.5614,41.0375,30,2008-12-30,0,33.5,39.6,45.7,22.6
GR46,-73.5614,41.0375,30,2008-12-31,0,26.1,34,41.9,14
GR46,-73.5614,41.0375,30,2009-01-01,0.04,13.5,23.3,33.1,9.5
GR46,-73.5614,41.0375,30,2009-01-02,0,13.3,20,26.7,2.3
GR46,-73.5614,41.0375,30,2009-01-03,0,25.2,30.4,35.5,22.3
GR46,-73.5614,41.0375,30,2009-01-04,0,24,31,38,13.9
GR46,-73.5614,41.0375,30,2009-01-05,0.01,24.2,31.9,39.6,18.2
GR46,-73.5614,41.0375,30,2009-01-06,0,29.5,35.9,42.2,20.2
GR46,-73.5614,41.0375,30,2009-01-07,0.29,29.1,32.1,35.2,20.1
GR46,-73.5614,41.0375,30,2009-01-08,0.57,32.7,35.1,37.5,31.3
GR46,-73.5614,41.0375,30,2009-01-09,0,24.6,31.7,38.8,18.1
GR46,-73.5614,41.0375,30,2009-01-10,0,21.4,27.3,33.2,11.8
GR46,-73.5614,41.0375,30,2009-01-11,0.32,21.8,26.2,30.6,20
GR46,-73.5614,41.0375,30,2009-01-12,0,19.7,25.3,30.9,18.2
GR46,-73.5614,41.0375,30,2009-01-13,0,19.1,26.1,33.2,14.7
GR46,-73.5614,41.0375,30,2009-01-14,0.02,17.8,27.6,37.4,22.7
GR46,-73.5614,41.0375,30,2009-01-15,0,15,19.9,24.8,2.6
GR46,-73.5614,41.0375,30,2009-01-16,0,8,14.1,20.1,3.3
GR46,-73.5614,41.0375,30,2009-01-17,0,4.7,11.4,18.1,-5.8
GR46,-73.5614,41.0375,30,2009-01-18,0,4,14.8,25.5,4.6
GR46,-73.5614,41.0375,30,2009-01-19,0.07,19.4,25.7,32,23.1
GR46,-73.5614,41.0375,30,2009-01-20,0.03,17.9,25.4,32.8,21.8
GR46,-73.5614,41.0375,30,2009-01-21,0,13.1,20.9,28.6,10.4
GR46,-73.5614,41.0375,30,2009-01-22,0,12.3,19.3,26.3,6.1
GR46,-73.5614,41.0375,30,2009-01-23,0,18.8,26.9,35,15.9
GR46,-73.5614,41.0375,30,2009-01-24,0,22.3,33.2,44.2,26.9
GR46,-73.5614,41.0375,30,2009-01-25,0,10.8,24.7,38.6,3.3
GR46,-73.5614,41.0375,30,2009-01-26,0,10.4,18.7,27,4
GR46,-73.5614,41.0375,30,2009-01-27,0,16.8,22.9,29,6.8
GR46,-73.5614,41.0375,30,2009-01-28,0.07,23.4,26.4,29.4,10.7
GR46,-73.5614,41.0375,30,2009-01-29,0.63,25.2,33.8,42.3,27.7
GR46,-73.5614,41.0375,30,2009-01-30,0,21.7,28.4,35.2,15.2
GR46,-73.5614,41.0375,30,2009-01-31,0,20.2,27.5,34.9,17.4
GR46,-73.5614,41.0375,30,2009-02-01,0,19.9,24.8,29.7,7.8
GR46,-73.5614,41.0375,30,2009-02-02,0,27.7,38,48.3,24.5
GR46,-73.5614,41.0375,30,2009-02-03,0,29.3,39.7,50,27.6
GR46,-73.5614,41.0375,30,2009-02-04,0.05,14.5,24.1,33.7,18.4
GR46,-73.5614,41.0375,30,2009-02-05,0,9.7,18.6,27.5,1.4
GR46,-73.5614,41.0375,30,2009-02-06,0,9.9,16.1,22.3,-0.3
GR46,-73.5614,41.0375,30,2009-02-07,0,13.4,20.6,27.9,8.3
GR46,-73.5614,41.0375,30,2009-02-08,0,17.6,32.5,47.4,29.6
GR46,-73.5614,41.0375,30,2009-02-09,0,27.9,42,56.2,24.6
GR46,-73.5614,41.0375,30,2009-02-10,0,28.4,35.9,43.4,22.7
GR46,-73.5614,41.0375,30,2009-02-11,0,31.2,38,44.7,32.5
GR46,-73.5614,41.0375,30,2009-02-12,0.05,37.9,48.5,59.2,41.1
GR46,-73.5614,41.0375,30,2009-02-13,0,39,45.6,52.2,29
GR46,-73.5614,41.0375,30,2009-02-14,0,25.8,33.8,41.8,11.8
GR46,-73.5614,41.0375,30,2009-02-15,0,25.5,32.8,40.1,13.2
GR46,-73.5614,41.0375,30,2009-02-16,0,25.4,33.4,41.3,12.7
GR46,-73.5614,41.0375,30,2009-02-17,0,23.8,31.4,39,16
GR46,-73.5614,41.0375,30,2009-02-18,0,23.1,31.1,39.2,16.8
GR46,-73.5614,41.0375,30,2009-02-19,0.25,27.6,34.9,42.3,33.6
GR46,-73.5614,41.0375,30,2009-02-20,0,21.8,35.3,48.9,20.7
GR46,-73.5614,41.0375,30,2009-02-21,0,23.1,27.8,32.5,9.1
GR46,-73.5614,41.0375,30,2009-02-22,0,27.4,34,40.7,19.4
GR46,-73.5614,41.0375,30,2009-02-23,0.14,25.1,33.2,41.4,24.5
GR46,-73.5614,41.0375,30,2009-02-24,0,20.6,26.5,32.3,9.1
GR46,-73.5614,41.0375,30,2009-02-25,0,20.4,28.7,36.9,8.7
GR46,-73.5614,41.0375,30,2009-02-26,0,24,31.7,39.4,17.7
GR46,-73.5614,41.0375,30,2009-02-27,0,33.7,40.8,47.9,30.7
GR46,-73.5614,41.0375,30,2009-02-28,0.03,33.5,44.3,55,39.9
GR46,-73.5614,41.0375,30,2009-03-01,0,28.7,33.5,38.3,17
GR46,-73.5614,41.0375,30,2009-03-02,0.07,21,27.8,34.5,22.6
GR46,-73.5614,41.0375,30,2009-03-03,0.08,11.9,17.4,22.9,9.5
GR46,-73.5614,41.0375,30,2009-03-04,0,11.4,18.4,25.4,0.7
GR46,-73.5614,41.0375,30,2009-03-05,0,16.4,24.5,32.6,8.3
GR46,-73.5614,41.0375,30,2009-03-06,0,23.1,31.9,40.6,23.4
GR46,-73.5614,41.0375,30,2009-03-07,0,37.5,43.9,50.2,33.4
GR46,-73.5614,41.0375,30,2009-03-08,0,46,56,65.9,43.7
GR46,-73.5614,41.0375,30,2009-03-09,0.14,42.2,52.2,62.1,41.3
GR46,-73.5614,41.0375,30,2009-03-10,0.07,33.8,39,44.2,33.7
GR46,-73.5614,41.0375,30,2009-03-11,0,35.9,40.3,44.8,33
GR46,-73.5614,41.0375,30,2009-03-12,0,31.3,42.7,54.1,33
GR46,-73.5614,41.0375,30,2009-03-13,0,24.7,32.5,40.3,10.6
GR46,-73.5614,41.0375,30,2009-03-14,0,26.1,31.4,36.7,17.5
GR46,-73.5614,41.0375,30,2009-03-15,0,31.7,40.2,48.8,28.4
GR46,-73.5614,41.0375,30,2009-03-16,0,33,41.8,50.7,29.7
GR46,-73.5614,41.0375,30,2009-03-17,0,32.9,40,47.1,30.7
GR46,-73.5614,41.0375,30,2009-03-18,0,32.1,41.4,50.6,28.8
GR46,-73.5614,41.0375,30,2009-03-19,0,40.5,48.8,57.2,36.3
GR46,-73.5614,41.0375,30,2009-03-20,0.1,33.2,40.4,47.7,33.3
GR46,-73.5614,41.0375,30,2009-03-21,0,26.6,35,43.4,16.2
GR46,-73.5614,41.0375,30,2009-03-22,0,30.6,37.9,45.2,19.2
GR46,-73.5614,41.0375,30,2009-03-23,0,26.5,39.4,52.3,15.7
GR46,-73.5614,41.0375,30,2009-03-24,0,25.5,33.1,40.8,2.5
GR46,-73.5614,41.0375,30,2009-03-25,0,28.6,37.5,46.3,13.5
GR46,-73.5614,41.0375,30,2009-03-26,0,34.6,42.6,50.6,23.9
GR46,-73.5614,41.0375,30,2009-03-27,0.26,38.7,43.1,47.5,39.1
GR46,-73.5614,41.0375,30,2009-03-28,0,44,52.9,61.8,40.4
GR46,-73.5614,41.0375,30,2009-03-29,0.25,43.9,50.2,56.5,43.5
GR46,-73.5614,41.0375,30,2009-03-30,0.17,43.9,48.1,52.3,44.9
GR46,-73.5614,41.0375,30,2009-03-31,0,37.2,44,50.8,30
GR46,-73.5614,41.0375,30,2009-04-01,0,39.2,49.1,58.9,32.7
GR46,-73.5614,41.0375,30,2009-04-02,0.12,40.8,43.8,46.8,40.4
GR46,-73.5614,41.0375,30,2009-04-03,0.01,45.6,52.7,59.8,48.6
GR46,-73.5614,41.0375,30,2009-04-04,0.28,46.4,53.2,60,46.6
GR46,-73.5614,41.0375,30,2009-04-05,0,42.8,46.9,50.9,31.5
GR46,-73.5614,41.0375,30,2009-04-06,0,43.7,53.4,63,34.1
GR46,-73.5614,41.0375,30,2009-04-07,0.38,40.8,45.4,50,41.9
GR46,-73.5614,41.0375,30,2009-04-08,0,35.3,40.3,45.3,23.7
GR46,-73.5614,41.0375,30,2009-04-09,0,33.1,39.8,46.6,27.8
GR46,-73.5614,41.0375,30,2009-04-10,0,37.2,49,60.8,29.4
GR46,-73.5614,41.0375,30,2009-04-11,0.07,45.2,51,56.8,40.7
GR46,-73.5614,41.0375,30,2009-04-12,0.32,34.5,41.6,48.6,32.7
GR46,-73.5614,41.0375,30,2009-04-13,0,32,39.8,47.6,15
GR46,-73.5614,41.0375,30,2009-04-14,0,37.3,46.4,55.6,22.9
GR46,-73.5614,41.0375,30,2009-04-15,0.13,41.9,45.2,48.6,34.4
GR46,-73.5614,41.0375,30,2009-04-16,0,37.4,46.4,55.3,27.5
GR46,-73.5614,41.0375,30,2009-04-17,0,37.4,48.9,60.4,27.6
GR46,-73.5614,41.0375,30,2009-04-18,0,47.3,57.9,68.4,30
GR46,-73.5614,41.0375,30,2009-04-19,0,50.3,63.5,76.8,35.8
GR46,-73.5614,41.0375,30,2009-04-20,0,42.9,52.2,61.6,35.8
GR46,-73.5614,41.0375,30,2009-04-21,1.42,42.3,46.2,50,42.2
GR46,-73.5614,41.0375,30,2009-04-22,0.03,46.5,50.8,55.1,49.4
GR46,-73.5614,41.0375,30,2009-04-23,0.16,41.7,48.2,54.8,41.1
GR46,-73.5614,41.0375,30,2009-04-24,0,40,48,56,32.2
GR46,-73.5614,41.0375,30,2009-04-25,0,47.2,57.6,68,38.5
GR46,-73.5614,41.0375,30,2009-04-26,0,54,67.5,81,51.6
GR46,-73.5614,41.0375,30,2009-04-27,0,56.1,72.3,88.5,52.1
GR46,-73.5614,41.0375,30,2009-04-28,0,58.4,67.5,76.5,52.1
GR46,-73.5614,41.0375,30,2009-04-29,0,50.8,69,87.2,46.9
GR46,-73.5614,41.0375,30,2009-04-30,0,44.1,54.1,64,35.6
GR46,-73.5614,41.0375,30,2009-05-01,0.01,50.8,55.4,60,45.2
GR46,-73.5614,41.0375,30,2009-05-02,0.08,53.5,61,68.4,56.9
GR46,-73.5614,41.0375,30,2009-05-03,0,49.7,57.7,65.8,47.7
