Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F)
CS96,-72.9223,41.4758,220,2001-05-14,0,40.3,54,67.8,31.9
CS96,-72.9223,41.4758,220,2001-05-15,0,46.1,57.5,68.9,34.7
CS96,-72.9223,41.4758,220,2001-05-16,0,49.4,57.6,65.7,36.4
CS96,-72.9223,41.4758,220,2001-05-17,0,45.4,52.2,59,44.5
CS96,-72.9223,41.4758,220,2001-05-18,0,51.4,56.5,61.7,45.4
CS96,-72.9223,41.4758,220,2001-05-19,0,53.2,56.3,59.3,48.8
CS96,-72.9223,41.4758,220,2001-05-20,0,50.1,63.8,77.5,50.8
CS96,-72.9223,41.4758,220,2001-05-21,0.01,48.7,58.9,69.1,46.9
CS96,-72.9223,41.4758,220,2001-05-22,0.71,52.8,58.9,65,53
CS96,-72.9223,41.4758,220,2001-05-23,1.08,55.8,58.1,60.4,56.3
CS96,-72.9223,41.4758,220,2001-05-24,1.04,53.4,57.3,61.2,56.1
CS96,-72.9223,41.4758,220,2001-05-25,0.44,48.4,54.8,61.2,52.9
CS96,-72.9223,41.4758,220,2001-05-26,0.35,50.5,55.1,59.7,49.3
CS96,-72.9223,41.4758,220,2001-05-27,1.12,52.7,56.2,59.8,56
CS96,-72.9223,41.4758,220,2001-05-28,0.05,56.1,62.7,69.3,57.9
CS96,-72.9223,41.4758,220,2001-05-29,0.25,48.6,59.1,69.7,52.5
CS96,-72.9223,41.4758,220,2001-05-30,0.06,44.5,58.6,72.7,49.5
CS96,-72.9223,41.4758,220,2001-05-31,0.04,40.7,51.3,61.9,36.2
,,,,,,,,,
D41,-73.4912,41.0492,13,2001-05-01,0,53.4,63.9,74.4,41.8
D41,-73.4912,41.0492,13,2001-05-02,0,58.6,71.2,83.8,48.4
D41,-73.4912,41.0492,13,2001-05-03,0,60.2,73.8,87.4,53.9
D41,-73.4912,41.0492,13,2001-05-04,0,62.2,74.9,87.6,56.3
D41,-73.4912,41.0492,13,2001-05-05,0,64.8,77.1,89.4,58.4
D41,-73.4912,41.0492,13,2001-05-06,0,47.1,59.2,71.2,41.7
D41,-73.4912,41.0492,13,2001-05-07,0,37.7,50.1,62.5,38
D41,-73.4912,41.0492,13,2001-05-08,0,39.7,50,60.2,38.3
D41,-73.4912,41.0492,13,2001-05-09,0,44.7,54.6,64.4,47.3
D41,-73.4912,41.0492,13,2001-05-10,0,52,62.7,73.4,52.5
D41,-73.4912,41.0492,13,2001-05-11,0,55.5,68,80.5,49.2
D41,-73.4912,41.0492,13,2001-05-12,0,60.4,72.2,84,55.3
D41,-73.4912,41.0492,13,2001-05-13,0,52.1,68,84,53.8
D41,-73.4912,41.0492,13,2001-05-14,0,47.3,57.5,67.7,34.8
D41,-73.4912,41.0492,13,2001-05-15,0,48.5,58.1,67.6,36.4
D41,-73.4912,41.0492,13,2001-05-16,0,49,59.1,69.2,37.8
D41,-73.4912,41.0492,13,2001-05-17,0,50.1,54.8,59.5,47.1
D41,-73.4912,41.0492,13,2001-05-18,0.02,52.5,56.5,60.5,48.9
D41,-73.4912,41.0492,13,2001-05-19,0,53.6,56.5,59.4,53.3
D41,-73.4912,41.0492,13,2001-05-20,0,51.9,64.3,76.7,54.3
D41,-73.4912,41.0492,13,2001-05-21,0,50.3,56.6,62.9,49.1
D41,-73.4912,41.0492,13,2001-05-22,0.79,51.7,55.8,59.9,54.2
D41,-73.4912,41.0492,13,2001-05-23,0.8,55.2,57.9,60.5,57.5
D41,-73.4912,41.0492,13,2001-05-24,0.49,54.8,56.8,58.8,56.7
D41,-73.4912,41.0492,13,2001-05-25,0.08,52.7,58.5,64.3,56
D41,-73.4912,41.0492,13,2001-05-26,0.1,52,53.9,55.8,51.4
D41,-73.4912,41.0492,13,2001-05-27,0.48,53.9,57.2,60.5,57.2
D41,-73.4912,41.0492,13,2001-05-28,0.08,56.3,62.1,68,59
D41,-73.4912,41.0492,13,2001-05-29,0,54.5,62.5,70.5,52.9
D41,-73.4912,41.0492,13,2001-05-30,0.22,50,60.8,71.6,52.5
D41,-73.4912,41.0492,13,2001-05-31,0,47,55.1,63.2,35.4
,,,,,,,,,
D42,-73.4881,41.0841,118,2001-05-01,0,52.6,64.1,75.7,40.3
D42,-73.4881,41.0841,118,2001-05-02,0,57.2,71.1,85,46.7
D42,-73.4881,41.0841,118,2001-05-03,0,58.7,73.7,88.8,52.9
D42,-73.4881,41.0841,118,2001-05-04,0,61.3,75.1,88.9,55.5
D42,-73.4881,41.0841,118,2001-05-05,0,63.5,77,90.6,57.2
D42,-73.4881,41.0841,118,2001-05-06,0,45.6,58.8,72.1,40.8
D42,-73.4881,41.0841,118,2001-05-07,0,36.3,49.9,63.4,36.4
D42,-73.4881,41.0841,118,2001-05-08,0,38.3,49.7,61.2,36.7
D42,-73.4881,41.0841,118,2001-05-09,0,43.4,54.4,65.4,45.6
D42,-73.4881,41.0841,118,2001-05-10,0,51.4,63.2,74.9,51.1
D42,-73.4881,41.0841,118,2001-05-11,0,54,67.7,81.5,47.7
D42,-73.4881,41.0841,118,2001-05-12,0.01,59.7,72.4,85.1,54
D42,-73.4881,41.0841,118,2001-05-13,0,51,68,85,53.2
D42,-73.4881,41.0841,118,2001-05-14,0,45.8,57.1,68.5,34.2
D42,-73.4881,41.0841,118,2001-05-15,0,47.4,57.9,68.5,35.7
D42,-73.4881,41.0841,118,2001-05-16,0,47.8,58.9,70,37.3
D42,-73.4881,41.0841,118,2001-05-17,0,49.2,54.4,59.7,46.1
D42,-73.4881,41.0841,118,2001-05-18,0.02,51.8,56.3,60.8,47.8
D42,-73.4881,41.0841,118,2001-05-19,0,53,56.3,59.5,52.2
D42,-73.4881,41.0841,118,2001-05-20,0,51,64.2,77.5,53.3
D42,-73.4881,41.0841,118,2001-05-21,0,49.4,56.6,63.8,48.4
D42,-73.4881,41.0841,118,2001-05-22,0.87,51.4,56,60.7,54.1
D42,-73.4881,41.0841,118,2001-05-23,0.91,55.2,57.9,60.7,57.3
D42,-73.4881,41.0841,118,2001-05-24,0.58,54.6,56.9,59.1,55.9
D42,-73.4881,41.0841,118,2001-05-25,0.09,51.9,58.5,65.2,55.2
D42,-73.4881,41.0841,118,2001-05-26,0.11,51.4,53.6,55.8,51.2
D42,-73.4881,41.0841,118,2001-05-27,0.52,53.9,57.4,61,57.2
D42,-73.4881,41.0841,118,2001-05-28,0.07,55.9,62.4,68.8,58.4
D42,-73.4881,41.0841,118,2001-05-29,0,53.4,62.5,71.5,52.5
D42,-73.4881,41.0841,118,2001-05-30,0.16,48.6,60.5,72.3,51.9
D42,-73.4881,41.0841,118,2001-05-31,0,45.5,54.7,64,34.7
,,,,,,,,,
DB76,-73.4322,41.3656,430,2001-05-01,0,50.6,64.9,79.2,37.3
DB76,-73.4322,41.3656,430,2001-05-02,0,52,70.3,88.6,45
DB76,-73.4322,41.3656,430,2001-05-03,0,54,73.7,93.5,49.6
DB76,-73.4322,41.3656,430,2001-05-04,0,57.7,75.2,92.7,54.4
DB76,-73.4322,41.3656,430,2001-05-05,0,55,73.9,92.8,55.2
DB76,-73.4322,41.3656,430,2001-05-06,0,40.8,57.5,74.2,37.8
DB76,-73.4322,41.3656,430,2001-05-07,0,32.8,50.7,68.7,33.8
DB76,-73.4322,41.3656,430,2001-05-08,0,33.5,51.5,69.4,31.1
DB76,-73.4322,41.3656,430,2001-05-09,0,39.8,56.1,72.4,43.2
DB76,-73.4322,41.3656,430,2001-05-10,0,46.3,63,79.6,49.4
DB76,-73.4322,41.3656,430,2001-05-11,0,48.1,66,83.9,45.3
DB76,-73.4322,41.3656,430,2001-05-12,0.03,55.9,72.7,89.5,51.7
DB76,-73.4322,41.3656,430,2001-05-13,0,48.3,68.1,87.9,52.1
DB76,-73.4322,41.3656,430,2001-05-14,0,39.9,54.5,69.1,32.9
DB76,-73.4322,41.3656,430,2001-05-15,0,46.4,58.6,70.9,35
DB76,-73.4322,41.3656,430,2001-05-16,0,45.6,57.9,70.2,35.8
DB76,-73.4322,41.3656,430,2001-05-17,0,48.4,54.5,60.6,45
DB76,-73.4322,41.3656,430,2001-05-18,0,51.7,56.7,61.8,46.8
DB76,-73.4322,41.3656,430,2001-05-19,0,53.5,55.8,58,51.4
DB76,-73.4322,41.3656,430,2001-05-20,0,50,65.7,81.3,51.5
DB76,-73.4322,41.3656,430,2001-05-21,0.12,48,59.9,71.8,47.7
DB76,-73.4322,41.3656,430,2001-05-22,0.89,55.7,59.5,63.4,53.4
DB76,-73.4322,41.3656,430,2001-05-23,0.57,57.3,58.7,60.1,56.7
DB76,-73.4322,41.3656,430,2001-05-24,0.15,53.9,57,60.1,56.4
DB76,-73.4322,41.3656,430,2001-05-25,0.17,53,58.1,63.2,53.9
DB76,-73.4322,41.3656,430,2001-05-26,1.12,50.9,53.6,56.4,49.8
DB76,-73.4322,41.3656,430,2001-05-27,0.15,56.8,58.4,60.1,56.7
DB76,-73.4322,41.3656,430,2001-05-28,0.02,53.6,61.5,69.5,58.2
DB76,-73.4322,41.3656,430,2001-05-29,0.11,50.2,61.6,73,51.8
DB76,-73.4322,41.3656,430,2001-05-30,0,45.5,59.8,74,50
DB76,-73.4322,41.3656,430,2001-05-31,0,42.5,52.6,62.7,34.9
,,,,,,,,,
E44,-73.3031,41.2803,423,2001-05-01,0,49.5,62.8,76.1,37.4
E44,-73.3031,41.2803,423,2001-05-02,0,53.4,69.6,85.8,44.3
E44,-73.3031,41.2803,423,2001-05-03,0,54.8,72.4,89.9,49.6
E44,-73.3031,41.2803,423,2001-05-04,0,57.8,73.7,89.7,53.8
E44,-73.3031,41.2803,423,2001-05-05,0,59,74.8,90.6,54.5
E44,-73.3031,41.2803,423,2001-05-06,0.02,41.9,57.3,72.7,37.4
E44,-73.3031,41.2803,423,2001-05-07,0,31.6,48.2,64.8,33.3
E44,-73.3031,41.2803,423,2001-05-08,0,33.8,48.7,63.6,32.2
E44,-73.3031,41.2803,423,2001-05-09,0,39.6,53.4,67.2,42.7
E44,-73.3031,41.2803,423,2001-05-10,0,48.3,62.1,75.9,48.9
E44,-73.3031,41.2803,423,2001-05-11,0,49.1,65.7,82.3,44.6
E44,-73.3031,41.2803,423,2001-05-12,0,56.2,71.2,86.2,51.2
E44,-73.3031,41.2803,423,2001-05-13,0.18,49.1,67.5,85.8,51.8
E44,-73.3031,41.2803,423,2001-05-14,0,40.4,54.3,68.2,31.9
E44,-73.3031,41.2803,423,2001-05-15,0.01,45.8,57.5,69.1,34.5
E44,-73.3031,41.2803,423,2001-05-16,0,47.1,57.8,68.6,35.6
E44,-73.3031,41.2803,423,2001-05-17,0,47.2,53.5,59.8,44.7
E44,-73.3031,41.2803,423,2001-05-18,0,51.2,56.1,60.9,46.2
E44,-73.3031,41.2803,423,2001-05-19,0,53,55.9,58.7,50.9
E44,-73.3031,41.2803,423,2001-05-20,0,49.9,64,78.1,51
E44,-73.3031,41.2803,423,2001-05-21,0,47.6,57.3,66.9,47.2
E44,-73.3031,41.2803,423,2001-05-22,1.1,53.3,58,62.8,53
E44,-73.3031,41.2803,423,2001-05-23,1.02,56.3,58.2,60.2,56.4
E44,-73.3031,41.2803,423,2001-05-24,0.65,53.9,56.8,59.7,55.7
E44,-73.3031,41.2803,423,2001-05-25,0.25,50.6,56.9,63.2,53.5
E44,-73.3031,41.2803,423,2001-05-26,0.26,50.4,53.6,56.9,49.4
E44,-73.3031,41.2803,423,2001-05-27,1.32,54.5,57.3,60,56.3
E44,-73.3031,41.2803,423,2001-05-28,0.04,54.7,61.6,68.5,57.7
E44,-73.3031,41.2803,423,2001-05-29,0,50.4,60.8,71.1,51.5
E44,-73.3031,41.2803,423,2001-05-30,0.24,44.8,58.7,72.6,49.7
E44,-73.3031,41.2803,423,2001-05-31,0,41.6,52.3,63.1,34.4
,,,,,,,,,
EH43,-72.8778,41.2641,16,2001-05-01,0,50.5,60.9,71.4,42.8
EH43,-72.8778,41.2641,16,2001-05-02,0,55.4,68.1,80.8,48.3
EH43,-72.8778,41.2641,16,2001-05-03,0,56,70.4,84.8,53.2
EH43,-72.8778,41.2641,16,2001-05-04,0,59.2,72,84.8,56.5
EH43,-72.8778,41.2641,16,2001-05-05,0,64,75.1,86.2,57.7
EH43,-72.8778,41.2641,16,2001-05-06,0,46.2,58.3,70.3,42.1
EH43,-72.8778,41.2641,16,2001-05-07,0,35.1,48.2,61.3,36.9
EH43,-72.8778,41.2641,16,2001-05-08,0,37.7,48.4,59,36.2
EH43,-72.8778,41.2641,16,2001-05-09,0,42.2,52.5,62.7,46.2
EH43,-72.8778,41.2641,16,2001-05-10,0,49.5,59.9,70.3,51.5
EH43,-72.8778,41.2641,16,2001-05-11,0,53.4,66.4,79.4,49
EH43,-72.8778,41.2641,16,2001-05-12,0,57.8,70.1,82.3,54.3
EH43,-72.8778,41.2641,16,2001-05-13,0.02,52.6,67,81.5,53.7
EH43,-72.8778,41.2641,16,2001-05-14,0,44.9,55.4,65.9,34.7
EH43,-72.8778,41.2641,16,2001-05-15,0,48.2,57.2,66.3,36.5
EH43,-72.8778,41.2641,16,2001-05-16,0,51.1,58.4,65.8,38.1
EH43,-72.8778,41.2641,16,2001-05-17,0,47.8,53.3,58.7,46.4
EH43,-72.8778,41.2641,16,2001-05-18,0,52.4,56.1,59.8,48.1
EH43,-72.8778,41.2641,16,2001-05-19,0,54.2,56.3,58.5,52.1
EH43,-72.8778,41.2641,16,2001-05-20,0,51.3,62.8,74.3,53.2
EH43,-72.8778,41.2641,16,2001-05-21,0,49.9,56.3,62.7,48.2
EH43,-72.8778,41.2641,16,2001-05-22,0.65,51.9,56.4,60.9,53.9
EH43,-72.8778,41.2641,16,2001-05-23,1.01,55.8,57.8,59.8,57.2
EH43,-72.8778,41.2641,16,2001-05-24,0.76,54.7,56.6,58.5,56.1
EH43,-72.8778,41.2641,16,2001-05-25,0.46,51.5,56.4,61.4,55.3
EH43,-72.8778,41.2641,16,2001-05-26,0.41,51.8,54.5,57.2,50.4
EH43,-72.8778,41.2641,16,2001-05-27,1.02,54.2,56.8,59.5,56.9
EH43,-72.8778,41.2641,16,2001-05-28,0.08,56.4,61.2,65.9,58.4
EH43,-72.8778,41.2641,16,2001-05-29,0.16,52.2,59.8,67.5,53.7
EH43,-72.8778,41.2641,16,2001-05-30,0.06,48,58.8,69.6,52.4
EH43,-72.8778,41.2641,16,2001-05-31,0.02,45.4,53.4,61.5,36.6
,,,,,,,,,
FF31,-73.3273,41.1947,243,2001-05-01,0,50.9,63.4,75.8,40
FF31,-73.3273,41.1947,243,2001-05-02,0,55.5,70.6,85.7,46
FF31,-73.3273,41.1947,243,2001-05-03,0,56.5,73.1,89.7,51.7
FF31,-73.3273,41.1947,243,2001-05-04,0,59.4,74.5,89.5,54.9
FF31,-73.3273,41.1947,243,2001-05-05,0,62.2,76.5,90.8,56.2
FF31,-73.3273,41.1947,243,2001-05-06,0.02,44.7,58.8,73,39.8
FF31,-73.3273,41.1947,243,2001-05-07,0,34.4,49.4,64.3,35.3
FF31,-73.3273,41.1947,243,2001-05-08,0,36.6,49.5,62.3,35
FF31,-73.3273,41.1947,243,2001-05-09,0,41.8,54,66.2,44.6
FF31,-73.3273,41.1947,243,2001-05-10,0,49.7,62.6,75.5,50.4
FF31,-73.3273,41.1947,243,2001-05-11,0,52.1,67.3,82.6,46.6
FF31,-73.3273,41.1947,243,2001-05-12,0,57.9,72,86.2,53.1
FF31,-73.3273,41.1947,243,2001-05-13,0.17,51,68.5,86.1,52.7
FF31,-73.3273,41.1947,243,2001-05-14,0,43.5,56.2,68.9,33.2
FF31,-73.3273,41.1947,243,2001-05-15,0.01,47.1,58.3,69.6,35.2
FF31,-73.3273,41.1947,243,2001-05-16,0,48.7,59.1,69.5,36.5
FF31,-73.3273,41.1947,243,2001-05-17,0,48.1,54.1,60.1,45.6
FF31,-73.3273,41.1947,243,2001-05-18,0,51.9,56.5,61.2,47.2
FF31,-73.3273,41.1947,243,2001-05-19,0,53.5,56.4,59.4,51.7
FF31,-73.3273,41.1947,243,2001-05-20,0,50.9,64.6,78.3,52.4
FF31,-73.3273,41.1947,243,2001-05-21,0,49,57.3,65.6,48
FF31,-73.3273,41.1947,243,2001-05-22,1.1,52.3,57.1,62,53.7
FF31,-73.3273,41.1947,243,2001-05-23,1.05,55.9,58.2,60.5,57
FF31,-73.3273,41.1947,243,2001-05-24,0.62,54.4,57,59.5,55.8
FF31,-73.3273,41.1947,243,2001-05-25,0.19,51.5,57.7,63.8,54.6
FF31,-73.3273,41.1947,243,2001-05-26,0.2,51.3,54,56.7,50.6
FF31,-73.3273,41.1947,243,2001-05-27,1.33,54.3,57.4,60.5,56.8
FF31,-73.3273,41.1947,243,2001-05-28,0.04,55.8,62.4,69,58.1
FF31,-73.3273,41.1947,243,2001-05-29,0,52,61.8,71.6,52.1
FF31,-73.3273,41.1947,243,2001-05-30,0.23,47,60,73,51
FF31,-73.3273,41.1947,243,2001-05-31,0,43.8,54,64.2,34.4
,,,,,,,,,
FF45,-73.2625,41.1263,7,2001-05-01,0,51.2,61.1,70.9,43.3
FF45,-73.2625,41.1263,7,2001-05-02,0,57.1,69.1,81.1,48.8
FF45,-73.2625,41.1263,7,2001-05-03,0,57.2,70.9,84.6,53.7
FF45,-73.2625,41.1263,7,2001-05-04,0,60.6,72.9,85.1,56.6
FF45,-73.2625,41.1263,7,2001-05-05,0,64.5,75.3,86.2,57.7
FF45,-73.2625,41.1263,7,2001-05-06,0,47.4,59.1,70.8,41.2
FF45,-73.2625,41.1263,7,2001-05-07,0,37,48.7,60.4,38
FF45,-73.2625,41.1263,7,2001-05-08,0,40.2,49.2,58.3,38.2
FF45,-73.2625,41.1263,7,2001-05-09,0,44.6,53.4,62.1,47.1
FF45,-73.2625,41.1263,7,2001-05-10,0,51,61.1,71.2,52.4
FF45,-73.2625,41.1263,7,2001-05-11,0,55.7,68.2,80.6,49.2
FF45,-73.2625,41.1263,7,2001-05-12,0,59.3,70.9,82.6,54.9
FF45,-73.2625,41.1263,7,2001-05-13,0.03,52.7,67.5,82.3,53.1
FF45,-73.2625,41.1263,7,2001-05-14,0,46.2,56.6,66.9,33.2
FF45,-73.2625,41.1263,7,2001-05-15,0,49.2,58.1,66.9,36
FF45,-73.2625,41.1263,7,2001-05-16,0,51.4,59.5,67.6,37.8
FF45,-73.2625,41.1263,7,2001-05-17,0,49.4,54.5,59.7,46.8
FF45,-73.2625,41.1263,7,2001-05-18,0,53,56.7,60.4,48.5
FF45,-73.2625,41.1263,7,2001-05-19,0,54.6,56.8,58.9,52.7
FF45,-73.2625,41.1263,7,2001-05-20,0,52.3,63.6,74.9,53.4
FF45,-73.2625,41.1263,7,2001-05-21,0,50.6,56.5,62.3,48.3
FF45,-73.2625,41.1263,7,2001-05-22,0.74,51.9,55.6,59.3,53.5
FF45,-73.2625,41.1263,7,2001-05-23,0.83,55.5,57.6,59.7,56.9
FF45,-73.2625,41.1263,7,2001-05-24,0.44,54.9,56.4,58,56.1
FF45,-73.2625,41.1263,7,2001-05-25,0.21,52.2,57.4,62.6,55.6
FF45,-73.2625,41.1263,7,2001-05-26,0.23,52,54,56.1,50.2
FF45,-73.2625,41.1263,7,2001-05-27,0.81,54,56.6,59.1,56.6
FF45,-73.2625,41.1263,7,2001-05-28,0.08,56.6,60.9,65.1,58.1
FF45,-73.2625,41.1263,7,2001-05-29,0.04,54.2,62,69.8,53.5
FF45,-73.2625,41.1263,7,2001-05-30,0.15,49,59.8,70.6,52.4
FF45,-73.2625,41.1263,7,2001-05-31,0,46.9,54.9,62.9,35.3
,,,,,,,,,
FM18,-72.8579,41.7219,259,2001-05-01,0,46.9,62.6,78.3,37.8
FM18,-72.8579,41.7219,259,2001-05-02,0,51.3,69.2,87.1,45.3
FM18,-72.8579,41.7219,259,2001-05-03,0,54.3,72.8,91.4,49.3
FM18,-72.8579,41.7219,259,2001-05-04,0,56.2,73.9,91.7,54.9
FM18,-72.8579,41.7219,259,2001-05-05,0,60.2,75.6,91.1,54.9
FM18,-72.8579,41.7219,259,2001-05-06,0,40.4,56.1,71.7,37.7
FM18,-72.8579,41.7219,259,2001-05-07,0,30.1,48,65.9,31
FM18,-72.8579,41.7219,259,2001-05-08,0,34.1,50.6,67.1,28.5
FM18,-72.8579,41.7219,259,2001-05-09,0,39.1,54.8,70.5,41.1
FM18,-72.8579,41.7219,259,2001-05-10,0,47.1,62.3,77.5,48.4
FM18,-72.8579,41.7219,259,2001-05-11,0,49.1,65.8,82.5,44.9
FM18,-72.8579,41.7219,259,2001-05-12,0,56,71.4,86.8,50.6
FM18,-72.8579,41.7219,259,2001-05-13,0.03,50.7,69,87.3,52.7
FM18,-72.8579,41.7219,259,2001-05-14,0.01,40,53.5,67,32.3
FM18,-72.8579,41.7219,259,2001-05-15,0,43.8,56.3,68.8,35.1
FM18,-72.8579,41.7219,259,2001-05-16,0,49.1,57.2,65.3,36.6
FM18,-72.8579,41.7219,259,2001-05-17,0,44.8,51.8,58.8,44.2
FM18,-72.8579,41.7219,259,2001-05-18,0,51.3,56.7,62.1,45.4
FM18,-72.8579,41.7219,259,2001-05-19,0,53,55.9,58.8,50
FM18,-72.8579,41.7219,259,2001-05-20,0,49.6,63.3,77.1,50.1
FM18,-72.8579,41.7219,259,2001-05-21,0,49.1,60.3,71.5,47.1
FM18,-72.8579,41.7219,259,2001-05-22,0.34,53.5,60.7,67.8,52.8
FM18,-72.8579,41.7219,259,2001-05-23,0.82,54.7,57.1,59.4,56
FM18,-72.8579,41.7219,259,2001-05-24,1.08,52.5,56.6,60.7,55.8
FM18,-72.8579,41.7219,259,2001-05-25,0.74,48.2,54.5,60.8,52.4
FM18,-72.8579,41.7219,259,2001-05-26,0.52,50.4,55.6,60.7,49.2
FM18,-72.8579,41.7219,259,2001-05-27,0.42,53,56.3,59.6,56.1
FM18,-72.8579,41.7219,259,2001-05-28,0,56,62.2,68.4,58.1
FM18,-72.8579,41.7219,259,2001-05-29,0.86,50,60.4,70.9,52.9
FM18,-72.8579,41.7219,259,2001-05-30,0.02,45.7,59,72.3,49.2
FM18,-72.8579,41.7219,259,2001-05-31,0,43.2,52.6,62,36.2
,,,,,,,,,
FR13,-72.1347,41.6057,240,2001-05-01,0,47.2,62.8,78.5,37.4
FR13,-72.1347,41.6057,240,2001-05-02,0,47.8,67.5,87.1,45
FR13,-72.1347,41.6057,240,2001-05-03,0,54.6,73.4,92.3,48.6
FR13,-72.1347,41.6057,240,2001-05-04,0,55.6,73.9,92.2,54.2
FR13,-72.1347,41.6057,240,2001-05-05,0,61.4,76.7,91.9,54.5
FR13,-72.1347,41.6057,240,2001-05-06,0,38,55,72,38.2
FR13,-72.1347,41.6057,240,2001-05-07,0,28.3,46.2,64.2,29.1
FR13,-72.1347,41.6057,240,2001-05-08,0,32.1,49.1,66,26.4
FR13,-72.1347,41.6057,240,2001-05-09,0,40.5,55.4,70.3,40.5
FR13,-72.1347,41.6057,240,2001-05-10,0,44.1,60.7,77.3,46.9
FR13,-72.1347,41.6057,240,2001-05-11,0,48.2,65.5,82.9,44.3
FR13,-72.1347,41.6057,240,2001-05-12,0,54.9,70.9,86.8,48.4
FR13,-72.1347,41.6057,240,2001-05-13,0,50.5,69.6,88.6,53.2
FR13,-72.1347,41.6057,240,2001-05-14,0,39.3,53.5,67.6,34.9
FR13,-72.1347,41.6057,240,2001-05-15,0,43.1,55.9,68.8,34.8
FR13,-72.1347,41.6057,240,2001-05-16,0,48.8,56.3,63.9,38.5
FR13,-72.1347,41.6057,240,2001-05-17,0,46.8,51.5,56.2,44.5
FR13,-72.1347,41.6057,240,2001-05-18,0,49.8,56.1,62.4,45.4
FR13,-72.1347,41.6057,240,2001-05-19,0,52.5,56.4,60.3,49.3
FR13,-72.1347,41.6057,240,2001-05-20,0,48,63.2,78.4,49.1
FR13,-72.1347,41.6057,240,2001-05-21,0,49,60.6,72.1,46.5
FR13,-72.1347,41.6057,240,2001-05-22,0.28,53.3,60.3,67.2,51.6
FR13,-72.1347,41.6057,240,2001-05-23,0.64,53.7,57.4,61.1,55.2
FR13,-72.1347,41.6057,240,2001-05-24,1.3,52.2,56.8,61.4,53.8
FR13,-72.1347,41.6057,240,2001-05-25,0.7,50.3,56.2,62,51.5
FR13,-72.1347,41.6057,240,2001-05-26,0,51.3,59,66.6,46.3
FR13,-72.1347,41.6057,240,2001-05-27,0.73,56.8,61.9,67,56.8
FR13,-72.1347,41.6057,240,2001-05-28,0.02,57.8,64.8,71.8,57.9
FR13,-72.1347,41.6057,240,2001-05-29,0.1,47.8,59.6,71.5,53.9
FR13,-72.1347,41.6057,240,2001-05-30,0.07,45.2,58.9,72.7,49.8
FR13,-72.1347,41.6057,240,2001-05-31,0,42.3,52.2,62.1,37
,,,,,,,,,
GL77,-72.6117,41.6673,62,2001-05-01,0,48.5,63.2,78,40.4
GL77,-72.6117,41.6673,62,2001-05-02,0,50.7,68.3,85.9,48.2
GL77,-72.6117,41.6673,62,2001-05-03,0,54.5,72.5,90.5,52.2
GL77,-72.6117,41.6673,62,2001-05-04,0,56.5,73.9,91.3,57.4
GL77,-72.6117,41.6673,62,2001-05-05,0,62.1,76.4,90.7,57.1
GL77,-72.6117,41.6673,62,2001-05-06,0,41.2,56,70.9,40.1
GL77,-72.6117,41.6673,62,2001-05-07,0,31.8,48.5,65.2,32.2
GL77,-72.6117,41.6673,62,2001-05-08,0,36.6,51.4,66.1,31
GL77,-72.6117,41.6673,62,2001-05-09,0,41.2,55.1,69,42.2
GL77,-72.6117,41.6673,62,2001-05-10,0,48.1,62.6,77.1,49.5
GL77,-72.6117,41.6673,62,2001-05-11,0,49.5,65.8,82.1,47.4
GL77,-72.6117,41.6673,62,2001-05-12,0,57.3,71.8,86.2,52.5
GL77,-72.6117,41.6673,62,2001-05-13,0.03,52.2,69.6,87,54.2
GL77,-72.6117,41.6673,62,2001-05-14,0.01,41,53.9,66.9,33.8
GL77,-72.6117,41.6673,62,2001-05-15,0,42,55.1,68.2,36.7
GL77,-72.6117,41.6673,62,2001-05-16,0,50.7,58,65.3,38.1
GL77,-72.6117,41.6673,62,2001-05-17,0,45.2,51.5,57.8,45.2
GL77,-72.6117,41.6673,62,2001-05-18,0,52.5,57.6,62.7,46.1
GL77,-72.6117,41.6673,62,2001-05-19,0,54.2,56.9,59.6,50.6
GL77,-72.6117,41.6673,62,2001-05-20,0,50.6,64.1,77.7,50.8
GL77,-72.6117,41.6673,62,2001-05-21,0,50.5,61.1,71.7,48.1
GL77,-72.6117,41.6673,62,2001-05-22,0.2,54.8,61.5,68.1,53.8
GL77,-72.6117,41.6673,62,2001-05-23,0.63,56.2,58.3,60.4,56.9
GL77,-72.6117,41.6673,62,2001-05-24,1.14,53.3,57.4,61.4,56.4
GL77,-72.6117,41.6673,62,2001-05-25,0.99,48.5,54.5,60.5,52.9
GL77,-72.6117,41.6673,62,2001-05-26,0.58,51.5,57,62.6,49.5
GL77,-72.6117,41.6673,62,2001-05-27,0.21,53.7,57.2,60.6,56.6
GL77,-72.6117,41.6673,62,2001-05-28,0,56.8,63,69.2,58.7
GL77,-72.6117,41.6673,62,2001-05-29,1.02,51,60.7,70.4,53.8
GL77,-72.6117,41.6673,62,2001-05-30,0.01,46.7,59.7,72.7,49.9
GL77,-72.6117,41.6673,62,2001-05-31,0,44.8,53.2,61.6,36.6
,,,,,,,,,
GR46,-73.5614,41.0375,30,2001-05-01,0,53.7,64.4,75,41.1
GR46,-73.5614,41.0375,30,2001-05-02,0,59,71.6,84.2,47.9
GR46,-73.5614,41.0375,30,2001-05-03,0,60.3,74.1,87.9,53.7
GR46,-73.5614,41.0375,30,2001-05-04,0,62.4,75.2,88.1,56
