Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F)
ME81,-72.7757,41.5497,220,2001-04-04,0,29.4,39.7,50.1,25.8
ME81,-72.7757,41.5497,220,2001-04-05,0,27.7,41,54.4,26.1
ME81,-72.7757,41.5497,220,2001-04-06,0,33.2,46.6,60,25.5
ME81,-72.7757,41.5497,220,2001-04-07,0.04,38,44.1,50.2,39.1
ME81,-72.7757,41.5497,220,2001-04-08,0.06,35.2,43,50.9,32.8
ME81,-72.7757,41.5497,220,2001-04-09,0.6,36.4,40.4,44.3,40.3
ME81,-72.7757,41.5497,220,2001-04-10,0.26,43.2,59.6,76.1,46.2
ME81,-72.7757,41.5497,220,2001-04-11,0,35.6,48.8,62.1,38.5
ME81,-72.7757,41.5497,220,2001-04-12,0.3,41.7,47.9,54.1,37.2
ME81,-72.7757,41.5497,220,2001-04-13,0.01,43.3,46.7,50.2,46.2
ME81,-72.7757,41.5497,220,2001-04-14,0,42.6,56.1,69.6,35.9
ME81,-72.7757,41.5497,220,2001-04-15,0,34.6,48.4,62.3,23.6
ME81,-72.7757,41.5497,220,2001-04-16,0,41.6,52.7,63.7,27
ME81,-72.7757,41.5497,220,2001-04-17,0,34.7,46.5,58.4,27.6
ME81,-72.7757,41.5497,220,2001-04-18,0,37.8,45.6,53.3,31.8
ME81,-72.7757,41.5497,220,2001-04-19,0,29.7,41.3,53,18.1
ME81,-72.7757,41.5497,220,2001-04-20,0,28.7,40.8,52.9,22.7
ME81,-72.7757,41.5497,220,2001-04-21,0,43.7,54.3,64.8,39
ME81,-72.7757,41.5497,220,2001-04-22,0.01,50.4,59,67.5,49.4
ME81,-72.7757,41.5497,220,2001-04-23,0,53.5,69.8,86,49.9
ME81,-72.7757,41.5497,220,2001-04-24,0,50.6,62.8,75.1,48.4
ME81,-72.7757,41.5497,220,2001-04-25,0,43,62.3,81.6,44.4
ME81,-72.7757,41.5497,220,2001-04-26,0,34.1,45.1,56.1,27.2
ME81,-72.7757,41.5497,220,2001-04-27,0,32.5,47.8,63,26.3
ME81,-72.7757,41.5497,220,2001-04-28,0,43.4,57.8,72.2,34.8
ME81,-72.7757,41.5497,220,2001-04-29,0,31.3,45.8,60.2,20.2
ME81,-72.7757,41.5497,220,2001-04-30,0,33.9,49.1,64.2,25.6
ME81,-72.7757,41.5497,220,2001-05-01,0,47.4,62.6,77.7,38
ME81,-72.7757,41.5497,220,2001-05-02,0,50.1,67.4,84.8,45.2
ME81,-72.7757,41.5497,220,2001-05-03,0,53.6,71.6,89.6,50
ME81,-72.7757,41.5497,220,2001-05-04,0,55.4,72.8,90.2,55
ME81,-72.7757,41.5497,220,2001-05-05,0,61.2,75.7,90.2,54.8
ME81,-72.7757,41.5497,220,2001-05-06,0,42.6,57.2,71.9,37.2
ME81,-72.7757,41.5497,220,2001-05-07,0,29.6,47.3,65,32.6
ME81,-72.7757,41.5497,220,2001-05-08,0,32.8,48.3,63.8,28.1
ME81,-72.7757,41.5497,220,2001-05-09,0,39,53,67,41.4
ME81,-72.7757,41.5497,220,2001-05-10,0,47.4,62,76.7,48.6
ME81,-72.7757,41.5497,220,2001-05-11,0,47,64.6,82.1,44.8
ME81,-72.7757,41.5497,220,2001-05-12,0,54.4,70.2,86.1,50.4
ME81,-72.7757,41.5497,220,2001-05-13,0,51,68.9,86.9,52.4
ME81,-72.7757,41.5497,220,2001-05-14,0.02,39.8,53.8,67.7,32
ME81,-72.7757,41.5497,220,2001-05-15,0,46.3,57.6,68.9,34.8
ME81,-72.7757,41.5497,220,2001-05-16,0,49.3,57.2,65.2,36.9
ME81,-72.7757,41.5497,220,2001-05-17,0,45.3,52.1,58.8,44.5
ME81,-72.7757,41.5497,220,2001-05-18,0,51.3,56.7,62,45.2
ME81,-72.7757,41.5497,220,2001-05-19,0,53.2,56.5,59.8,47.9
ME81,-72.7757,41.5497,220,2001-05-20,0,50.4,64.1,77.8,50.5
ME81,-72.7757,41.5497,220,2001-05-21,0,49.2,59.6,70,46.7
ME81,-72.7757,41.5497,220,2001-05-22,0.43,53.3,59.4,65.5,52.9
ME81,-72.7757,41.5497,220,2001-05-23,1.08,55.7,58.1,60.5,56.2
ME81,-72.7757,41.5497,220,2001-05-24,1.18,53.1,57.3,61.5,56.2
ME81,-72.7757,41.5497,220,2001-05-25,0.39,48.2,54.5,60.7,52.6
ME81,-72.7757,41.5497,220,2001-05-26,0.27,50.5,55.4,60.3,49.4
ME81,-72.7757,41.5497,220,2001-05-27,0.32,52.4,56,59.5,55.8
ME81,-72.7757,41.5497,220,2001-05-28,0,56.4,62.9,69.4,57.9
ME81,-72.7757,41.5497,220,2001-05-29,0.89,47.6,58.5,69.5,52.9
ME81,-72.7757,41.5497,220,2001-05-30,0,44.4,58.5,72.6,49.5
ME81,-72.7757,41.5497,220,2001-05-31,0,40.3,50.8,61.3,36.7
,,,,,,,,,
MF51,-73.0684,41.24,98,2001-01-01,0,18.3,23.3,28.3,13
MF51,-73.0684,41.24,98,2001-01-02,0,14.4,22.9,31.4,11.4
MF51,-73.0684,41.24,98,2001-01-03,0,10.4,18.6,26.9,8.7
MF51,-73.0684,41.24,98,2001-01-04,0,12.9,22.3,31.8,15.1
MF51,-73.0684,41.24,98,2001-01-05,0.02,15.3,24.4,33.5,16.3
MF51,-73.0684,41.24,98,2001-01-06,0.19,17.7,25.2,32.6,24.4
MF51,-73.0684,41.24,98,2001-01-07,0,20.6,29,37.4,21.5
MF51,-73.0684,41.24,98,2001-01-08,0.04,23.2,31.1,39,23.9
MF51,-73.0684,41.24,98,2001-01-09,0.23,25.6,31.9,38.2,29.6
MF51,-73.0684,41.24,98,2001-01-10,0.02,17.6,24.2,30.9,14.5
MF51,-73.0684,41.24,98,2001-01-11,0,16,22.6,29.1,10.2
MF51,-73.0684,41.24,98,2001-01-12,0,21.3,31.9,42.4,22.6
MF51,-73.0684,41.24,98,2001-01-13,0,19,28.4,37.9,16.4
MF51,-73.0684,41.24,98,2001-01-14,0,19,27.3,35.5,20.1
MF51,-73.0684,41.24,98,2001-01-15,0.12,22.9,30.5,38,28.2
MF51,-73.0684,41.24,98,2001-01-16,0.06,33.1,34.7,36.4,33.4
MF51,-73.0684,41.24,98,2001-01-17,0,30.4,37.3,44.1,30.2
MF51,-73.0684,41.24,98,2001-01-18,0,23,32.6,42.3,24.5
MF51,-73.0684,41.24,98,2001-01-19,0.25,25.6,30.5,35.4,28.4
MF51,-73.0684,41.24,98,2001-01-20,0.44,33.1,35.3,37.5,34.3
MF51,-73.0684,41.24,98,2001-01-21,0.41,21,27.5,34,25.7
MF51,-73.0684,41.24,98,2001-01-22,0,14.4,22.8,31.1,12.8
MF51,-73.0684,41.24,98,2001-01-23,0,13.3,23.1,32.9,16.1
MF51,-73.0684,41.24,98,2001-01-24,0,16.2,25.5,34.8,19.9
MF51,-73.0684,41.24,98,2001-01-25,0,24.1,32,40,23.6
MF51,-73.0684,41.24,98,2001-01-26,0,19.5,29.2,38.9,17.4
MF51,-73.0684,41.24,98,2001-01-27,0.03,19.9,26.9,33.9,18
MF51,-73.0684,41.24,98,2001-01-28,0,27.4,32.7,38,23.5
MF51,-73.0684,41.24,98,2001-01-29,0,17.7,26.6,35.6,14
MF51,-73.0684,41.24,98,2001-01-30,0.14,19.8,28.1,36.4,21.8
MF51,-73.0684,41.24,98,2001-01-31,0.61,33,40.7,48.4,36
MF51,-73.0684,41.24,98,2001-02-01,0,31.6,40.4,49.1,32.3
MF51,-73.0684,41.24,98,2001-02-02,0,33.6,40.4,47.2,28.6
MF51,-73.0684,41.24,98,2001-02-03,0,24,32.9,41.8,23
MF51,-73.0684,41.24,98,2001-02-04,0,15.8,23.9,32,8.6
MF51,-73.0684,41.24,98,2001-02-05,0.86,19.9,27.9,35.9,20.8
MF51,-73.0684,41.24,98,2001-02-06,0.38,30.6,34,37.4,30.1
MF51,-73.0684,41.24,98,2001-02-07,0,32,36.9,41.9,29
MF51,-73.0684,41.24,98,2001-02-08,0,25,33.4,41.9,21.5
MF51,-73.0684,41.24,98,2001-02-09,0,30.9,34.2,37.6,27.6
MF51,-73.0684,41.24,98,2001-02-10,0,36.2,41.5,46.9,39.5
MF51,-73.0684,41.24,98,2001-02-11,0,21.1,37.2,53.3,12.4
MF51,-73.0684,41.24,98,2001-02-12,0,10.4,20.5,30.6,-2.3
MF51,-73.0684,41.24,98,2001-02-13,0.14,12.4,22,31.6,15.6
MF51,-73.0684,41.24,98,2001-02-14,0,25.2,35.9,46.6,24.1
MF51,-73.0684,41.24,98,2001-02-15,0.04,30.9,37.5,44.1,35.7
MF51,-73.0684,41.24,98,2001-02-16,0,28.4,35.8,43.1,22.3
MF51,-73.0684,41.24,98,2001-02-17,0.29,29.7,34.5,39.4,31.5
MF51,-73.0684,41.24,98,2001-02-18,0,17.1,27.7,38.4,7.7
MF51,-73.0684,41.24,98,2001-02-19,0,16.6,23.8,31,7.6
MF51,-73.0684,41.24,98,2001-02-20,0,24.1,31.6,39.2,21.6
MF51,-73.0684,41.24,98,2001-02-21,0,36.8,42.3,47.8,32.4
MF51,-73.0684,41.24,98,2001-02-22,0,13.7,30.6,47.4,6.5
MF51,-73.0684,41.24,98,2001-02-23,0.18,16.6,20.4,24.2,11
MF51,-73.0684,41.24,98,2001-02-24,0,21.8,29.9,38,16.2
MF51,-73.0684,41.24,98,2001-02-25,0.11,23.9,29.6,35.4,12.6
MF51,-73.0684,41.24,98,2001-02-26,0.61,32.9,40.4,47.8,40.4
MF51,-73.0684,41.24,98,2001-02-27,0,27.8,37.2,46.6,22.8
MF51,-73.0684,41.24,98,2001-02-28,0,26.4,36.4,46.4,20.4
MF51,-73.0684,41.24,98,2001-03-01,0,20.5,27.2,33.8,7.3
MF51,-73.0684,41.24,98,2001-03-02,0.01,23.7,29.1,34.4,16.3
MF51,-73.0684,41.24,98,2001-03-03,0.01,27.9,31.5,35.1,29.7
MF51,-73.0684,41.24,98,2001-03-04,0,30.2,35.7,41.2,29.5
MF51,-73.0684,41.24,98,2001-03-05,0.35,26.8,30.7,34.7,25.2
MF51,-73.0684,41.24,98,2001-03-06,0.83,27.4,30.6,33.7,28.5
MF51,-73.0684,41.24,98,2001-03-07,0.33,29.6,31.7,33.8,28.1
MF51,-73.0684,41.24,98,2001-03-08,0,19.7,28.3,36.9,21.9
MF51,-73.0684,41.24,98,2001-03-09,0.03,24.3,31.2,38.1,28
MF51,-73.0684,41.24,98,2001-03-10,0.59,31.8,34.9,38.1,30.3
MF51,-73.0684,41.24,98,2001-03-11,0,25.5,34.6,43.8,22.4
MF51,-73.0684,41.24,98,2001-03-12,0,27.8,38.4,48.9,23.7
MF51,-73.0684,41.24,98,2001-03-13,1.1,31.1,37.7,44.3,22.4
MF51,-73.0684,41.24,98,2001-03-14,0.12,31.5,37.2,42.9,37
MF51,-73.0684,41.24,98,2001-03-15,0,33,40.4,47.8,26
MF51,-73.0684,41.24,98,2001-03-16,0,35.8,42.6,49.5,31.8
MF51,-73.0684,41.24,98,2001-03-17,0.3,34.9,43.4,51.9,32.1
MF51,-73.0684,41.24,98,2001-03-18,0.09,32.8,39.6,46.4,33
MF51,-73.0684,41.24,98,2001-03-19,0,31,38.4,45.9,20.4
MF51,-73.0684,41.24,98,2001-03-20,0,30.6,40.6,50.7,19.2
MF51,-73.0684,41.24,98,2001-03-21,0,36.8,43.6,50.5,30.7
MF51,-73.0684,41.24,98,2001-03-22,1.8,39.9,42.6,45.3,38.5
MF51,-73.0684,41.24,98,2001-03-23,0.65,35.8,40.1,44.4,35.6
MF51,-73.0684,41.24,98,2001-03-24,0.02,37.5,45.7,54,26.3
MF51,-73.0684,41.24,98,2001-03-25,0,28.5,39.5,50.5,25
MF51,-73.0684,41.24,98,2001-03-26,0,28.5,35.9,43.3,14.4
MF51,-73.0684,41.24,98,2001-03-27,0.05,21,27.8,34.6,18.1
MF51,-73.0684,41.24,98,2001-03-28,0,24.3,32.1,40,15.5
MF51,-73.0684,41.24,98,2001-03-29,0,28.8,38.1,47.3,22.3
MF51,-73.0684,41.24,98,2001-03-30,1.34,34.9,39.5,44.1,34.3
MF51,-73.0684,41.24,98,2001-03-31,1.03,33.5,38,42.6,36.6
MF51,-73.0684,41.24,98,2001-04-01,0,37.1,41.6,46.1,35.1
MF51,-73.0684,41.24,98,2001-04-02,0,35.1,37.4,39.7,31.1
MF51,-73.0684,41.24,98,2001-04-03,0,33.3,39.5,45.7,30.7
MF51,-73.0684,41.24,98,2001-04-04,0,32.7,42.1,51.6,27.6
MF51,-73.0684,41.24,98,2001-04-05,0,31.7,41.7,51.7,29.2
MF51,-73.0684,41.24,98,2001-04-06,0,37,48.4,59.9,29.3
MF51,-73.0684,41.24,98,2001-04-07,0.21,40.2,44.6,49,42.6
MF51,-73.0684,41.24,98,2001-04-08,0.23,38.4,43,47.5,35.4
MF51,-73.0684,41.24,98,2001-04-09,0.13,38.9,41.9,45,41.9
MF51,-73.0684,41.24,98,2001-04-10,0.52,45.4,57.7,70,48.8
MF51,-73.0684,41.24,98,2001-04-11,0,40.2,49.7,59.2,40.8
MF51,-73.0684,41.24,98,2001-04-12,0.45,42.6,46.5,50.4,41.9
MF51,-73.0684,41.24,98,2001-04-13,0.07,45.3,49.1,53,48.7
MF51,-73.0684,41.24,98,2001-04-14,0,43.8,57.7,71.6,38
MF51,-73.0684,41.24,98,2001-04-15,0,40.9,52.9,64.9,24.7
MF51,-73.0684,41.24,98,2001-04-16,0,45.2,54,62.9,33.1
MF51,-73.0684,41.24,98,2001-04-17,0,42.5,49.9,57.4,30.8
MF51,-73.0684,41.24,98,2001-04-18,0.02,37.6,43.8,49.9,36.2
MF51,-73.0684,41.24,98,2001-04-19,0,30.7,42.4,54.1,18.5
MF51,-73.0684,41.24,98,2001-04-20,0,33.2,42.9,52.7,27.1
MF51,-73.0684,41.24,98,2001-04-21,0.02,45.7,53.1,60.4,43.2
MF51,-73.0684,41.24,98,2001-04-22,0.13,49.2,56,62.8,50.5
MF51,-73.0684,41.24,98,2001-04-23,0,52.7,65.9,79.1,52.5
MF51,-73.0684,41.24,98,2001-04-24,0,51,61.5,72,50.6
MF51,-73.0684,41.24,98,2001-04-25,0,45.1,62,78.9,45.6
MF51,-73.0684,41.24,98,2001-04-26,0,39.5,47.6,55.7,30
MF51,-73.0684,41.24,98,2001-04-27,0,38.1,49.4,60.6,28.6
MF51,-73.0684,41.24,98,2001-04-28,0,46.3,58.7,71,37
MF51,-73.0684,41.24,98,2001-04-29,0,38.6,49.9,61.1,21.9
MF51,-73.0684,41.24,98,2001-04-30,0,38.6,50.1,61.7,30.7
MF51,-73.0684,41.24,98,2001-05-01,0,50.4,61.9,73.4,41.7
MF51,-73.0684,41.24,98,2001-05-02,0,55.9,69.7,83.4,47.4
MF51,-73.0684,41.24,98,2001-05-03,0,56.1,71.7,87.3,52.5
MF51,-73.0684,41.24,98,2001-05-04,0,59.4,73.5,87.5,55.9
MF51,-73.0684,41.24,98,2001-05-05,0,63.9,76.2,88.5,57.1
MF51,-73.0684,41.24,98,2001-05-06,0,46.1,59,71.8,40.8
MF51,-73.0684,41.24,98,2001-05-07,0,35.3,48.8,62.4,36.4
MF51,-73.0684,41.24,98,2001-05-08,0,38.4,49.4,60.4,36.3
MF51,-73.0684,41.24,98,2001-05-09,0,42.9,53.5,64.1,45.6
MF51,-73.0684,41.24,98,2001-05-10,0,50.2,61.8,73.5,51.2
MF51,-73.0684,41.24,98,2001-05-11,0,53.8,67.8,81.8,47.6
MF51,-73.0684,41.24,98,2001-05-12,0,58.2,71.3,84.4,53.9
MF51,-73.0684,41.24,98,2001-05-13,0,52.2,68.3,84.4,53.2
MF51,-73.0684,41.24,98,2001-05-14,0,44.6,56.2,67.8,33.1
MF51,-73.0684,41.24,98,2001-05-15,0,48,58.1,68.3,35.5
MF51,-73.0684,41.24,98,2001-05-16,0,50.9,59.3,67.7,37.3
MF51,-73.0684,41.24,98,2001-05-17,0,48.3,54,59.6,45.9
MF51,-73.0684,41.24,98,2001-05-18,0,52.6,56.7,60.9,47.5
MF51,-73.0684,41.24,98,2001-05-19,0,54.2,56.6,59,51.8
MF51,-73.0684,41.24,98,2001-05-20,0,51.6,64,76.5,52.9
MF51,-73.0684,41.24,98,2001-05-21,0,49.9,57.3,64.7,48
MF51,-73.0684,41.24,98,2001-05-22,0.69,52,56.6,61.3,53.8
MF51,-73.0684,41.24,98,2001-05-23,1.05,55.6,57.9,60.1,57
MF51,-73.0684,41.24,98,2001-05-24,0.92,54.6,56.9,59.1,55.7
MF51,-73.0684,41.24,98,2001-05-25,0.44,51.4,56.9,62.5,54.9
MF51,-73.0684,41.24,98,2001-05-26,0.34,51.6,54.4,57.2,50.6
MF51,-73.0684,41.24,98,2001-05-27,1.27,53.9,56.8,59.7,56.8
MF51,-73.0684,41.24,98,2001-05-28,0.06,56.5,61.7,66.9,58.2
MF51,-73.0684,41.24,98,2001-05-29,0.06,53,61.7,70.3,53.1
MF51,-73.0684,41.24,98,2001-05-30,0.05,47.7,59.8,71.9,51.7
MF51,-73.0684,41.24,98,2001-05-31,0.03,45.4,54.4,63.4,35.2
,,,,,,,,,
MF83,-73.0787,41.2189,43,2001-01-01,0,19.1,23.7,28.3,13.1
MF83,-73.0787,41.2189,43,2001-01-02,0,15.7,23.8,31.8,11.4
MF83,-73.0787,41.2189,43,2001-01-03,0,11.7,19.4,27.1,8.9
MF83,-73.0787,41.2189,43,2001-01-04,0,12.9,22.4,31.9,15.9
MF83,-73.0787,41.2189,43,2001-01-05,0.01,16.4,25.1,33.7,16.8
MF83,-73.0787,41.2189,43,2001-01-06,0.21,19.2,25.9,32.5,24.8
MF83,-73.0787,41.2189,43,2001-01-07,0,21.4,29.5,37.7,22
MF83,-73.0787,41.2189,43,2001-01-08,0.01,24.4,31.5,38.6,24.5
MF83,-73.0787,41.2189,43,2001-01-09,0.25,26.6,32.4,38.3,30
MF83,-73.0787,41.2189,43,2001-01-10,0.02,18.2,24.6,31,14.8
MF83,-73.0787,41.2189,43,2001-01-11,0,17.3,23.2,29,9.9
MF83,-73.0787,41.2189,43,2001-01-12,0,22.6,32.6,42.6,23.1
MF83,-73.0787,41.2189,43,2001-01-13,0,20.6,29.3,38.1,16.1
MF83,-73.0787,41.2189,43,2001-01-14,0,20.6,27.7,34.9,20.8
MF83,-73.0787,41.2189,43,2001-01-15,0.15,23.9,30.6,37.4,28.8
MF83,-73.0787,41.2189,43,2001-01-16,0.07,33.6,35,36.4,34.2
MF83,-73.0787,41.2189,43,2001-01-17,0,30.3,37.3,44.3,30.9
MF83,-73.0787,41.2189,43,2001-01-18,0,24,33.3,42.6,24.8
MF83,-73.0787,41.2189,43,2001-01-19,0.24,26.7,31.2,35.6,29
MF83,-73.0787,41.2189,43,2001-01-20,0.55,33.7,35.7,37.7,34.8
MF83,-73.0787,41.2189,43,2001-01-21,0.43,21.2,27.6,34.1,25.9
MF83,-73.0787,41.2189,43,2001-01-22,0,15.3,23.4,31.6,13
MF83,-73.0787,41.2189,43,2001-01-23,0,15,23.8,32.7,17
MF83,-73.0787,41.2189,43,2001-01-24,0,17.8,25.9,34.1,20
MF83,-73.0787,41.2189,43,2001-01-25,0,25.4,32.7,40.1,23.9
MF83,-73.0787,41.2189,43,2001-01-26,0,20.7,30,39.3,17.3
MF83,-73.0787,41.2189,43,2001-01-27,0.03,20.8,27.4,33.9,18.7
MF83,-73.0787,41.2189,43,2001-01-28,0,28,33,38.1,23.7
MF83,-73.0787,41.2189,43,2001-01-29,0,18.9,27.4,35.9,14.2
MF83,-73.0787,41.2189,43,2001-01-30,0.1,20.9,28.6,36.3,22.8
MF83,-73.0787,41.2189,43,2001-01-31,0.65,33.5,41,48.5,36.6
MF83,-73.0787,41.2189,43,2001-02-01,0,31.9,40.4,49,32.8
MF83,-73.0787,41.2189,43,2001-02-02,0,34.5,40.7,47,29
MF83,-73.0787,41.2189,43,2001-02-03,0.01,24.6,32.5,40.3,22.9
MF83,-73.0787,41.2189,43,2001-02-04,0,17.3,24.7,32.1,8.3
MF83,-73.0787,41.2189,43,2001-02-05,0.6,20.5,27.8,35,20.7
MF83,-73.0787,41.2189,43,2001-02-06,0.55,31.4,34.1,36.7,30.2
MF83,-73.0787,41.2189,43,2001-02-07,0,32.7,37.2,41.6,29.5
MF83,-73.0787,41.2189,43,2001-02-08,0,26.6,34.1,41.6,21.7
MF83,-73.0787,41.2189,43,2001-02-09,0,31.9,34.4,37,28.1
MF83,-73.0787,41.2189,43,2001-02-10,0,36.3,41.4,46.6,39.3
MF83,-73.0787,41.2189,43,2001-02-11,0,21.4,37.1,52.8,12.3
MF83,-73.0787,41.2189,43,2001-02-12,0,10.8,20.5,30.3,-3.2
MF83,-73.0787,41.2189,43,2001-02-13,0.13,12.7,21.9,31.1,15.5
MF83,-73.0787,41.2189,43,2001-02-14,0,26,36.3,46.5,24.2
MF83,-73.0787,41.2189,43,2001-02-15,0.04,31.4,37.5,43.7,35.9
MF83,-73.0787,41.2189,43,2001-02-16,0,29.3,36.2,43.1,21.8
MF83,-73.0787,41.2189,43,2001-02-17,0.36,30.3,34.5,38.8,30.7
MF83,-73.0787,41.2189,43,2001-02-18,0,17.6,27.9,38.2,7.4
MF83,-73.0787,41.2189,43,2001-02-19,0,17.8,24.4,30.9,7.6
MF83,-73.0787,41.2189,43,2001-02-20,0,25.3,32.2,39.2,22.4
MF83,-73.0787,41.2189,43,2001-02-21,0,37.3,42.5,47.7,32.9
MF83,-73.0787,41.2189,43,2001-02-22,0,14.6,30.8,47,5.8
MF83,-73.0787,41.2189,43,2001-02-23,0.21,17,20.2,23.3,10.3
MF83,-73.0787,41.2189,43,2001-02-24,0,22.5,30.2,37.9,15.8
MF83,-73.0787,41.2189,43,2001-02-25,0.09,24.1,29.7,35.3,12.3
MF83,-73.0787,41.2189,43,2001-02-26,0.52,33.5,40.5,47.4,40.2
MF83,-73.0787,41.2189,43,2001-02-27,0,28.3,37.4,46.5,22.1
MF83,-73.0787,41.2189,43,2001-02-28,0,26.9,36.6,46.4,19.7
MF83,-73.0787,41.2189,43,2001-03-01,0,20.9,27.2,33.5,6.6
MF83,-73.0787,41.2189,43,2001-03-02,0.01,24,28.9,33.9,15.9
MF83,-73.0787,41.2189,43,2001-03-03,0.02,28.2,31.3,34.4,29.6
MF83,-73.0787,41.2189,43,2001-03-04,0,30.3,34.9,39.4,29.6
MF83,-73.0787,41.2189,43,2001-03-05,0.36,26.9,30.4,34,25.2
MF83,-73.0787,41.2189,43,2001-03-06,0.82,27.7,30.7,33.7,28.6
MF83,-73.0787,41.2189,43,2001-03-07,0.29,29.9,31.8,33.7,28.1
MF83,-73.0787,41.2189,43,2001-03-08,0,20.3,28.3,36.2,22.1
MF83,-73.0787,41.2189,43,2001-03-09,0.03,24.6,31.1,37.6,28.2
MF83,-73.0787,41.2189,43,2001-03-10,0.6,31.9,34.4,36.9,30.5
MF83,-73.0787,41.2189,43,2001-03-11,0,26.7,35.2,43.7,22.6
MF83,-73.0787,41.2189,43,2001-03-12,0,28.1,38.3,48.5,23.6
MF83,-73.0787,41.2189,43,2001-03-13,0.96,31.6,37.3,43,22.5
MF83,-73.0787,41.2189,43,2001-03-14,0.1,31.8,36.6,41.3,36.5
MF83,-73.0787,41.2189,43,2001-03-15,0,33.4,40.4,47.5,26.3
MF83,-73.0787,41.2189,43,2001-03-16,0,36.4,42.4,48.4,31.9
MF83,-73.0787,41.2189,43,2001-03-17,0.24,35.1,42.9,50.8,32.1
MF83,-73.0787,41.2189,43,2001-03-18,0.07,33,39.4,45.9,32.5
MF83,-73.0787,41.2189,43,2001-03-19,0,30.8,37.8,44.9,19.7
MF83,-73.0787,41.2189,43,2001-03-20,0,31.6,40.8,50,18.5
MF83,-73.0787,41.2189,43,2001-03-21,0,37.7,43.8,49.8,30.5
MF83,-73.0787,41.2189,43,2001-03-22,1.78,40.4,42.7,44.9,38.1
MF83,-73.0787,41.2189,43,2001-03-23,0.59,35.7,40,44.3,35.6
MF83,-73.0787,41.2189,43,2001-03-24,0.01,38.2,45.6,53,26
MF83,-73.0787,41.2189,43,2001-03-25,0,28.6,39,49.5,24.8
MF83,-73.0787,41.2189,43,2001-03-26,0,29.1,35.9,42.7,13.7
MF83,-73.0787,41.2189,43,2001-03-27,0.1,21.1,27.6,34,17.6
MF83,-73.0787,41.2189,43,2001-03-28,0,24.5,32,39.6,15
MF83,-73.0787,41.2189,43,2001-03-29,0,29.4,38.3,47.3,21.7
MF83,-73.0787,41.2189,43,2001-03-30,1.26,35.3,39.4,43.5,34.2
MF83,-73.0787,41.2189,43,2001-03-31,1.03,33.6,37.9,42.2,36.2
MF83,-73.0787,41.2189,43,2001-04-01,0,37.2,41.4,45.5,34.8
MF83,-73.0787,41.2189,43,2001-04-02,0.05,35.3,37.4,39.5,30.5
MF83,-73.0787,41.2189,43,2001-04-03,0,34,39.6,45.3,30.6
MF83,-73.0787,41.2189,43,2001-04-04,0,33.1,42.2,51.4,26.8
MF83,-73.0787,41.2189,43,2001-04-05,0,32.1,41.3,50.4,29.1
MF83,-73.0787,41.2189,43,2001-04-06,0,37.2,48,58.9,29.6
MF83,-73.0787,41.2189,43,2001-04-07,0.2,40.5,44.6,48.6,42.3
MF83,-73.0787,41.2189,43,2001-04-08,0.15,38.8,42.9,47.1,35.7
MF83,-73.0787,41.2189,43,2001-04-09,0.14,39,42,45,41.8
MF83,-73.0787,41.2189,43,2001-04-10,0.61,45.7,56.1,66.6,48.3
MF83,-73.0787,41.2189,43,2001-04-11,0,40.5,49,57.6,41.2
MF83,-73.0787,41.2189,43,2001-04-12,0.4,42.4,45.6,48.8,41.6
MF83,-73.0787,41.2189,43,2001-04-13,0.06,45,48.9,52.7,48
MF83,-73.0787,41.2189,43,2001-04-14,0,44,57.7,71.3,38.2
MF83,-73.0787,41.2189,43,2001-04-15,0,42.1,53.3,64.6,24
MF83,-73.0787,41.2189,43,2001-04-16,0,45.5,53.6,61.7,33.6
MF83,-73.0787,41.2189,43,2001-04-17,0,43.2,50,56.8,31.2
MF83,-73.0787,41.2189,43,2001-04-18,0.03,38,43.2,48.4,36.4
MF83,-73.0787,41.2189,43,2001-04-19,0,31.1,42.4,53.7,18.1
MF83,-73.0787,41.2189,43,2001-04-20,0,33.9,42.9,51.9,27.9
MF83,-73.0787,41.2189,43,2001-04-21,0.02,45.2,51.8,58.5,43.8
MF83,-73.0787,41.2189,43,2001-04-22,0.12,48.8,54.7,60.5,50.4
MF83,-73.0787,41.2189,43,2001-04-23,0,52.3,64.6,76.9,51.9
MF83,-73.0787,41.2189,43,2001-04-24,0,51,60.4,69.8,50.4
MF83,-73.0787,41.2189,43,2001-04-25,0,45.4,61,76.5,45.7
MF83,-73.0787,41.2189,43,2001-04-26,0,40.4,47.9,55.4,30
MF83,-73.0787,41.2189,43,2001-04-27,0,38.5,48.7,59,29.5
MF83,-73.0787,41.2189,43,2001-04-28,0,46.8,58.8,70.7,37.7
MF83,-73.0787,41.2189,43,2001-04-29,0,39.5,50.1,60.7,21.8
MF83,-73.0787,41.2189,43,2001-04-30,0,38.8,49.9,61,31.5
MF83,-73.0787,41.2189,43,2001-05-01,0,50.5,61,71.5,42.6
MF83,-73.0787,41.2189,43,2001-05-02,0,56.6,69.2,81.8,48.4
MF83,-73.0787,41.2189,43,2001-05-03,0,55.9,70.7,85.6,53.2
MF83,-73.0787,41.2189,43,2001-05-04,0,59.7,72.8,86,56.3
MF83,-73.0787,41.2189,43,2001-05-05,0,64.2,75.5,86.7,57.4
MF83,-73.0787,41.2189,43,2001-05-06,0,46.9,59.2,71.4,40.9
